-5,-3.68E-10,-3.57E-10,-4.33E-10,-3.33E-10,-2.53E-10
-4.95,-3.82E-10,-3.61E-10,-4.23E-10,-3.26E-10,-2.40E-10
-4.9,-3.63E-10,-3.50E-10,-4.25E-10,-3.29E-10,-2.28E-10
-4.85,-3.71E-10,-3.50E-10,-4.27E-10,-3.22E-10,-2.33E-10
-4.8,-3.66E-10,-3.49E-10,-4.19E-10,-3.26E-10,-2.20E-10
-4.75,-3.63E-10,-3.40E-10,-4.27E-10,-3.20E-10,-2.32E-10
-4.7,-3.73E-10,-3.46E-10,-4.20E-10,-3.24E-10,-2.20E-10
-4.65,-3.55E-10,-3.37E-10,-4.21E-10,-3.18E-10,-2.34E-10
-4.6,-3.70E-10,-3.37E-10,-4.24E-10,-3.23E-10,-2.61E-10
-4.55,-3.61E-10,-3.38E-10,-4.16E-10,-3.17E-10,-2.60E-10
-4.5,-3.57E-10,-3.29E-10,-4.24E-10,-3.21E-10,-2.60E-10
-4.45,-3.69E-10,-3.37E-10,-4.18E-10,-3.16E-10,-2.56E-10
-4.4,-3.51E-10,-3.29E-10,-4.19E-10,-3.20E-10,-2.58E-10
-4.35,-3.65E-10,-3.28E-10,-4.23E-10,-3.14E-10,-2.55E-10
-4.3,-3.59E-10,-3.28E-10,-4.15E-10,-3.19E-10,-2.56E-10
-4.25,-3.53E-10,-3.23E-10,-4.23E-10,-3.13E-10,-2.53E-10
-4.2,-3.67E-10,-3.28E-10,-4.17E-10,-3.18E-10,-2.55E-10
-4.15,-3.48E-10,-3.20E-10,-4.17E-10,-3.13E-10,-2.51E-10
-4.1,-3.62E-10,-3.27E-10,-4.22E-10,-3.17E-10,-2.53E-10
-4.05,-3.57E-10,-3.19E-10,-4.14E-10,-3.12E-10,-2.50E-10
-4,-3.49E-10,-3.21E-10,-4.21E-10,-3.16E-10,-2.52E-10
-3.95,-3.64E-10,-3.21E-10,-4.17E-10,-3.11E-10,-2.49E-10
-3.9,-3.47E-10,-3.17E-10,-4.15E-10,-3.16E-10,-2.51E-10
-3.85,-3.58E-10,-3.20E-10,-4.21E-10,-3.11E-10,-2.48E-10
-3.8,-3.50E-10,-3.14E-10,-4.13E-10,-3.15E-10,-2.49E-10
-3.75,-3.51E-10,-3.17E-10,-4.20E-10,-3.10E-10,-2.47E-10
-3.7,-3.61E-10,-3.13E-10,-4.17E-10,-3.15E-10,-2.50E-10
-3.65,-3.44E-10,-3.18E-10,-4.14E-10,-3.10E-10,-2.45E-10
-3.6,-3.62E-10,-3.12E-10,-4.21E-10,-3.14E-10,-2.48E-10
-3.55,-3.45E-10,-3.17E-10,-4.12E-10,-3.10E-10,-2.46E-10
-3.5,-3.55E-10,-3.10E-10,-4.19E-10,-3.14E-10,-2.48E-10
-3.45,-3.49E-10,-3.16E-10,-4.17E-10,-3.09E-10,-2.45E-10
-3.4,-3.49E-10,-3.10E-10,-4.13E-10,-3.14E-10,-2.49E-10
-3.35,-3.59E-10,-3.15E-10,-4.21E-10,-3.09E-10,-2.44E-10
-3.3,-3.42E-10,-3.09E-10,-4.12E-10,-3.13E-10,-2.47E-10
-3.25,-3.61E-10,-3.14E-10,-4.18E-10,-3.09E-10,-2.45E-10
-3.2,-3.44E-10,-3.08E-10,-4.17E-10,-3.13E-10,-2.47E-10
-3.15,-3.53E-10,-3.14E-10,-4.13E-10,-3.09E-10,-2.45E-10
-3.1,-3.49E-10,-3.08E-10,-4.20E-10,-3.13E-10,-2.48E-10
-3.05,-3.48E-10,-3.13E-10,-4.12E-10,-3.08E-10,-2.43E-10
-3,-3.53E-10,-3.08E-10,-4.17E-10,-3.13E-10,-2.46E-10
-2.95,-3.46E-10,-3.13E-10,-4.17E-10,-3.08E-10,-2.44E-10
-2.9,-3.55E-10,-3.07E-10,-4.12E-10,-3.13E-10,-2.47E-10
-2.85,-3.48E-10,-3.12E-10,-4.20E-10,-3.08E-10,-2.43E-10
-2.8,-3.50E-10,-3.07E-10,-4.12E-10,-3.13E-10,-2.47E-10
-2.75,-3.53E-10,-3.12E-10,-4.17E-10,-3.08E-10,-2.43E-10
-2.7,-3.46E-10,-3.06E-10,-4.17E-10,-3.12E-10,-2.46E-10
-2.65,-3.54E-10,-3.12E-10,-4.12E-10,-3.08E-10,-2.44E-10
-2.6,-3.48E-10,-3.06E-10,-4.20E-10,-3.12E-10,-2.47E-10
-2.55,-3.49E-10,-3.11E-10,-4.13E-10,-3.08E-10,-2.43E-10
-2.5,-3.50E-10,-3.06E-10,-4.16E-10,-3.12E-10,-2.47E-10
-2.45,-3.46E-10,-3.11E-10,-4.18E-10,-3.08E-10,-2.43E-10
-2.4,-3.51E-10,-3.06E-10,-4.11E-10,-3.12E-10,-2.45E-10
-2.35,-3.45E-10,-3.11E-10,-4.20E-10,-3.08E-10,-2.44E-10
-2.3,-3.53E-10,-3.05E-10,-4.13E-10,-3.14E-10,-2.47E-10
-2.25,-3.45E-10,-3.10E-10,-4.16E-10,-3.07E-10,-2.43E-10
-2.2,-3.48E-10,-3.05E-10,-4.19E-10,-3.12E-10,-2.47E-10
-2.15,-3.50E-10,-3.10E-10,-4.11E-10,-3.08E-10,-2.42E-10
-2.1,-3.43E-10,-3.04E-10,-4.20E-10,-3.12E-10,-2.45E-10
-2.05,-3.51E-10,-3.09E-10,-4.13E-10,-3.08E-10,-2.44E-10
-2,-3.44E-10,-3.04E-10,-4.15E-10,-3.12E-10,-2.47E-10
-1.95,-3.45E-10,-3.08E-10,-4.19E-10,-3.08E-10,-2.42E-10
-1.9,-3.46E-10,-3.03E-10,-4.11E-10,-3.12E-10,-2.45E-10
-1.85,-3.42E-10,-3.07E-10,-4.19E-10,-3.08E-10,-2.44E-10
-1.8,-3.46E-10,-3.02E-10,-4.13E-10,-3.11E-10,-2.45E-10
-1.75,-3.39E-10,-3.06E-10,-4.13E-10,-3.08E-10,-2.43E-10
-1.7,-3.47E-10,-3.00E-10,-4.17E-10,-3.13E-10,-2.46E-10
-1.65,-3.40E-10,-3.05E-10,-4.09E-10,-3.07E-10,-2.42E-10
-1.6,-3.42E-10,-2.99E-10,-4.17E-10,-3.15E-10,-2.45E-10
