-5,-5.23E-10,-4.86E-10,-4.18E-10,-4.71E-10,-2.08E-09
-4.95,-5.29E-10,-4.78E-10,-4.20E-10,-4.72E-10,-1.98E-09
-4.9,-5.24E-10,-4.78E-10,-4.09E-10,-4.75E-10,-1.93E-09
-4.85,-5.22E-10,-4.81E-10,-4.13E-10,-4.66E-10,-1.89E-09
-4.8,-5.27E-10,-4.74E-10,-4.07E-10,-4.73E-10,-1.82E-09
-4.75,-5.18E-10,-4.81E-10,-3.98E-10,-4.69E-10,-1.71E-09
-4.7,-5.25E-10,-4.75E-10,-4.01E-10,-4.68E-10,-1.60E-09
-4.65,-5.22E-10,-4.74E-10,-3.91E-10,-4.74E-10,-1.55E-09
-4.6,-5.19E-10,-4.79E-10,-3.94E-10,-4.65E-10,-1.53E-09
-4.55,-5.26E-10,-4.71E-10,-3.94E-10,-4.72E-10,-1.48E-09
-4.5,-5.17E-10,-4.78E-10,-3.85E-10,-4.69E-10,-1.39E-09
-4.45,-5.23E-10,-4.74E-10,-3.87E-10,-4.66E-10,-1.31E-09
-4.4,-5.22E-10,-4.72E-10,-3.82E-10,-4.73E-10,-1.25E-09
-4.35,-5.17E-10,-4.79E-10,-3.81E-10,-4.65E-10,-1.25E-09
-4.3,-5.24E-10,-4.70E-10,-3.84E-10,-4.70E-10,-1.25E-09
-4.25,-5.17E-10,-4.76E-10,-3.73E-10,-4.69E-10,-1.16E-09
-4.2,-5.21E-10,-4.74E-10,-3.79E-10,-4.65E-10,-1.08E-09
-4.15,-5.21E-10,-4.70E-10,-3.75E-10,-4.72E-10,-1.05E-09
-4.1,-5.16E-10,-4.78E-10,-3.69E-10,-4.64E-10,-1.05E-09
-4.05,-5.24E-10,-4.70E-10,-3.74E-10,-4.68E-10,-9.59E-10
-4,-5.17E-10,-4.74E-10,-3.64E-10,-4.70E-10,-9.27E-10
-3.95,-5.19E-10,-4.75E-10,-3.69E-10,-4.63E-10,-9.30E-10
-3.9,-5.22E-10,-4.69E-10,-3.66E-10,-4.72E-10,-8.53E-10
-3.85,-5.15E-10,-4.77E-10,-3.61E-10,-4.65E-10,-8.42E-10
-3.8,-5.23E-10,-4.70E-10,-3.66E-10,-4.67E-10,-8.02E-10
-3.75,-5.17E-10,-4.73E-10,-3.59E-10,-4.70E-10,-8.01E-10
-3.7,-5.17E-10,-4.75E-10,-3.60E-10,-4.63E-10,-7.54E-10
-3.65,-5.22E-10,-4.68E-10,-3.62E-10,-4.71E-10,-7.30E-10
-3.6,-5.14E-10,-4.77E-10,-3.52E-10,-4.65E-10,-7.32E-10
-3.55,-5.22E-10,-4.70E-10,-3.60E-10,-4.66E-10,-7.11E-10
-3.5,-5.17E-10,-4.72E-10,-3.53E-10,-4.71E-10,-6.87E-10
-3.45,-5.16E-10,-4.75E-10,-3.53E-10,-4.63E-10,-7.17E-10
-3.4,-5.22E-10,-4.68E-10,-3.57E-10,-4.70E-10,-6.89E-10
-3.35,-5.14E-10,-4.76E-10,-3.49E-10,-4.67E-10,-6.82E-10
-3.3,-5.21E-10,-4.70E-10,-3.55E-10,-4.65E-10,-6.61E-10
-3.25,-5.18E-10,-4.71E-10,-3.52E-10,-4.71E-10,-6.48E-10
-3.2,-5.15E-10,-4.76E-10,-3.49E-10,-4.63E-10,-6.39E-10
-3.15,-5.22E-10,-4.68E-10,-3.54E-10,-4.70E-10,-6.18E-10
-3.1,-5.14E-10,-4.75E-10,-3.46E-10,-4.67E-10,-6.10E-10
-3.05,-5.20E-10,-4.71E-10,-3.54E-10,-4.64E-10,-5.93E-10
-3,-5.19E-10,-4.70E-10,-3.48E-10,-4.71E-10,-5.78E-10
-2.95,-5.14E-10,-4.76E-10,-3.48E-10,-4.63E-10,-5.77E-10
-2.9,-5.22E-10,-4.67E-10,-3.50E-10,-4.68E-10,-5.60E-10
-2.85,-5.14E-10,-4.75E-10,-3.45E-10,-4.68E-10,-5.54E-10
-2.8,-5.18E-10,-4.72E-10,-3.52E-10,-4.63E-10,-5.44E-10
-2.75,-5.20E-10,-4.69E-10,-3.45E-10,-4.71E-10,-5.28E-10
-2.7,-5.14E-10,-4.76E-10,-3.48E-10,-4.63E-10,-5.28E-10
-2.65,-5.22E-10,-4.68E-10,-3.50E-10,-4.66E-10,-5.12E-10
-2.6,-5.15E-10,-4.74E-10,-3.43E-10,-4.68E-10,-5.06E-10
-2.55,-5.18E-10,-4.73E-10,-3.51E-10,-4.62E-10,-5.05E-10
-2.5,-5.21E-10,-4.69E-10,-3.46E-10,-4.69E-10,-4.90E-10
