-2.4,-3.74E-11,-1.12E-10,-5.62E-11,-5.66E-11,-2.24E-10,-5.20E-11,-1.31E-10,-7.64E-11,-4.42E-11,-8.17E-11
-2.35,-4.55E-11,-1.14E-10,-4.94E-11,-4.97E-11,-2.22E-10,-4.37E-11,-1.24E-10,-7.72E-11,-3.65E-11,-7.37E-11
-2.3,-3.77E-11,-1.17E-10,-5.70E-11,-5.08E-11,-2.23E-10,-5.04E-11,-1.32E-10,-7.09E-11,-4.36E-11,-8.19E-11
-2.25,-4.43E-11,-1.09E-10,-4.90E-11,-5.42E-11,-2.21E-10,-4.24E-11,-1.24E-10,-7.88E-11,-3.59E-11,-7.39E-11
-2.2,-3.64E-11,-1.18E-10,-5.61E-11,-4.62E-11,-2.23E-10,-4.94E-11,-1.29E-10,-7.23E-11,-4.19E-11,-7.73E-11
-2.15,-4.33E-11,-1.10E-10,-4.84E-11,-5.45E-11,-2.21E-10,-4.13E-11,-1.25E-10,-7.37E-11,-3.44E-11,-7.86E-11
-2.1,-3.61E-11,-1.14E-10,-5.58E-11,-4.66E-11,-2.22E-10,-4.85E-11,-1.26E-10,-7.73E-11,-4.12E-11,-7.16E-11
-2.05,-4.33E-11,-1.11E-10,-4.92E-11,-5.35E-11,-2.19E-10,-4.07E-11,-1.30E-10,-6.94E-11,-3.27E-11,-7.92E-11
-2,-3.50E-11,-1.12E-10,-5.05E-11,-4.56E-11,-2.22E-10,-4.78E-11,-1.22E-10,-7.79E-11,-4.02E-11,-7.10E-11
-1.95,-4.23E-11,-1.16E-10,-5.40E-11,-5.28E-11,-2.18E-10,-4.01E-11,-1.30E-10,-7.00E-11,-3.21E-11,-7.86E-11
-1.9,-3.40E-11,-1.08E-10,-4.62E-11,-4.53E-11,-2.20E-10,-4.73E-11,-1.22E-10,-7.37E-11,-3.92E-11,-7.14E-11
-1.85,-4.17E-11,-1.16E-10,-5.45E-11,-5.28E-11,-2.18E-10,-3.96E-11,-1.27E-10,-7.50E-11,-3.11E-11,-7.32E-11
-1.8,-3.44E-11,-1.09E-10,-4.66E-11,-4.62E-11,-2.19E-10,-4.69E-11,-1.23E-10,-6.86E-11,-3.84E-11,-7.61E-11
-1.75,-4.18E-11,-1.12E-10,-5.37E-11,-4.78E-11,-2.17E-10,-3.92E-11,-1.23E-10,-7.64E-11,-3.05E-11,-6.83E-11
-1.7,-3.36E-11,-1.14E-10,-4.58E-11,-5.15E-11,-2.18E-10,-4.65E-11,-1.28E-10,-6.98E-11,-3.76E-11,-7.66E-11
-1.65,-4.11E-11,-1.07E-10,-5.30E-11,-4.37E-11,-2.16E-10,-3.89E-11,-1.20E-10,-7.12E-11,-3.00E-11,-6.84E-11
-1.6,-3.33E-11,-1.15E-10,-4.56E-11,-5.22E-11,-2.18E-10,-4.62E-11,-1.28E-10,-7.49E-11,-3.69E-11,-7.21E-11
-1.55,-4.05E-11,-1.09E-10,-5.29E-11,-4.46E-11,-2.15E-10,-3.85E-11,-1.20E-10,-6.72E-11,-2.96E-11,-7.30E-11
-1.5,-3.32E-11,-1.12E-10,-4.48E-11,-5.15E-11,-2.17E-10,-4.58E-11,-1.24E-10,-7.57E-11,-3.68E-11,-6.64E-11
-1.45,-4.05E-11,-1.09E-10,-5.23E-11,-4.39E-11,-2.13E-10,-3.82E-11,-1.21E-10,-6.78E-11,-2.86E-11,-7.42E-11
-1.4,-3.26E-11,-1.10E-10,-4.46E-11,-5.15E-11,-2.16E-10,-4.55E-11,-1.22E-10,-7.18E-11,-3.62E-11,-6.75E-11
-1.35,-3.97E-11,-1.09E-10,-5.18E-11,-4.48E-11,-2.12E-10,-3.79E-11,-1.25E-10,-7.27E-11,-2.82E-11,-6.87E-11
-1.3,-3.26E-11,-1.09E-10,-4.44E-11,-4.65E-11,-2.15E-10,-4.51E-11,-1.18E-10,-6.66E-11,-3.56E-11,-7.21E-11
-1.25,-3.87E-11,-1.08E-10,-5.19E-11,-5.02E-11,-2.11E-10,-3.76E-11,-1.26E-10,-7.46E-11,-2.78E-11,-6.35E-11
-1.2,-3.20E-11,-1.09E-10,-4.53E-11,-4.25E-11,-2.13E-10,-4.48E-11,-1.18E-10,-6.78E-11,-3.52E-11,-7.22E-11
-1.15,-3.88E-11,-1.07E-10,-4.68E-11,-5.10E-11,-2.11E-10,-3.74E-11,-1.26E-10,-6.96E-11,-2.75E-11,-6.47E-11
-1.1,-3.20E-11,-1.08E-10,-5.05E-11,-4.32E-11,-2.12E-10,-4.44E-11,-1.18E-10,-7.30E-11,-3.47E-11,-6.80E-11
-1.05,-3.95E-11,-1.07E-10,-4.29E-11,-5.04E-11,-2.10E-10,-3.71E-11,-1.21E-10,-6.54E-11,-2.73E-11,-6.98E-11
-1,-3.14E-11,-1.07E-10,-5.13E-11,-4.25E-11,-2.11E-10,-4.41E-11,-1.19E-10,-7.38E-11,-3.43E-11,-6.27E-11
-0.95,-3.84E-11,-1.07E-10,-4.36E-11,-4.98E-11,-2.09E-10,-3.68E-11,-1.19E-10,-6.60E-11,-2.70E-11,-7.05E-11
-0.9,-3.11E-11,-1.07E-10,-5.06E-11,-4.24E-11,-2.10E-10,-4.38E-11,-1.24E-10,-7.01E-11,-3.38E-11,-6.24E-11
-0.85,-3.79E-11,-1.06E-10,-4.28E-11,-4.99E-11,-2.08E-10,-3.67E-11,-1.16E-10,-7.10E-11,-2.68E-11,-7.00E-11
-0.8,-3.11E-11,-1.07E-10,-5.00E-11,-4.17E-11,-2.10E-10,-4.41E-11,-1.24E-10,-6.48E-11,-3.41E-11,-6.29E-11
-0.75,-3.80E-11,-1.06E-10,-4.27E-11,-4.96E-11,-2.07E-10,-3.59E-11,-1.16E-10,-7.27E-11,-2.58E-11,-6.47E-11
-0.7,-3.04E-11,-1.06E-10,-5.02E-11,-4.16E-11,-2.09E-10,-4.38E-11,-1.20E-10,-6.59E-11,-3.37E-11,-6.79E-11
-0.65,-3.74E-11,-1.06E-10,-4.38E-11,-4.92E-11,-2.05E-10,-3.56E-11,-1.17E-10,-6.77E-11,-2.56E-11,-6.00E-11
-0.6,-3.03E-11,-1.06E-10,-4.50E-11,-4.16E-11,-2.07E-10,-4.35E-11,-1.18E-10,-7.11E-11,-3.34E-11,-6.84E-11
-0.55,-3.72E-11,-1.05E-10,-4.88E-11,-4.87E-11,-2.06E-10,-3.54E-11,-1.21E-10,-6.35E-11,-2.55E-11,-6.03E-11
-0.5,-3.00E-11,-1.05E-10,-4.11E-11,-4.15E-11,-2.06E-10,-4.33E-11,-1.14E-10,-7.19E-11,-3.29E-11,-6.39E-11
-0.45,-3.72E-11,-1.09E-10,-4.96E-11,-4.90E-11,-2.04E-10,-3.52E-11,-1.22E-10,-6.38E-11,-2.53E-11,-6.50E-11
