-0.25,-1.65E-10,-2.31E-10
-0.2,-1.61E-10,-2.28E-10
-0.15,-1.61E-10,-2.31E-10
-0.1,-1.65E-10,-2.27E-10
-0.05,-1.57E-10,-2.30E-10
0,-1.65E-10,-2.28E-10
0.05,-1.57E-10,-2.29E-10
0.1,-1.61E-10,-2.24E-10
0.15,-1.57E-10,-2.26E-10
0.2,-1.57E-10,-2.23E-10
0.25,-1.62E-10,-2.26E-10
0.3,-1.53E-10,-2.22E-10
0.35,-1.62E-10,-2.23E-10
0.4,-1.53E-10,-2.21E-10
0.45,-1.57E-10,-2.22E-10
0.5,-1.58E-10,-2.19E-10
0.55,-1.59E-10,-2.21E-10
0.6,-1.50E-10,-2.17E-10
0.65,-1.58E-10,-2.18E-10
0.7,-1.54E-10,-2.16E-10
0.75,-1.48E-10,-2.17E-10
0.8,-1.52E-10,-2.13E-10
0.85,-1.55E-10,-2.17E-10
0.9,-1.53E-10,-2.19E-10
0.95,-1.49E-10,-2.16E-10
1,-1.44E-10,-2.11E-10
1.05,-1.47E-10,-2.08E-10
1.1,-1.50E-10,-2.14E-10
1.15,-1.49E-10,-2.13E-10
1.2,-1.44E-10,-2.08E-10
1.25,-1.36E-10,-2.03E-10
1.3,-1.34E-10,-2.05E-10
1.35,-1.27E-10,-2.05E-10
1.4,-1.03E-10,-1.98E-10
1.45,-5.63E-11,-1.85E-10
1.5,2.11E-11,-1.68E-10
1.55,1.52E-10,-1.46E-10
1.6,3.38E-10,-1.03E-10
1.65,6.71E-10,-1.03E-11
1.7,1.25E-09,1.59E-10
1.75,2.21E-09,4.54E-10
1.8,3.61E-09,9.83E-10
1.85,5.64E-09,1.89E-09
1.9,8.76E-09,3.54E-09
1.95,1.38E-08,6.62E-09
2,2.23E-08,1.19E-08
2.05,3.66E-08,2.12E-08
2.1,6.11E-08,3.77E-08
2.15,1.03E-07,6.65E-08
2.2,1.71E-07,1.17E-07
2.25,2.92E-07,2.17E-07
2.3,5.38E-07,4.31E-07
2.35,1.16E-06,9.85E-07
2.4,3.27E-06,2.94E-06
2.45,1.15E-05,1.12E-05
2.5,4.34E-05,4.66E-05
2.55,0.000167863,0.000191139
2.6,0.000549109,0.000622843
2.65,0.00138601,0.00152093
2.7,0.00264604,0.00282488
2.75,0.00424496,0.00444975
2.8,0.00617721,0.00639713
2.85,0.00840641,0.00863785
2.9,0.01089623,0.01107979
2.95,0.01135189,0.01136386
3,0.0171814,0.0174712
3.05,0.0205119,0.0208457
3.1,0.0242643,0.024649
3.15,0.0283416,0.028814
3.2,0.0326725,0.0332623
3.25,0.0373278,0.0380649
3.3,0.0422336,0.0431501
3.35,0.0472859,0.0484161
3.4,0.0525461,0.053879
3.45,0.0579327,0.0594532
3.5,0.0632802,0.0650116
3.55,0.0686264,0.0705872
3.6,0.0737971,0.076031
3.65,0.0786726,0.0811664
3.7,0.0832227,0.0860052
3.75,0.0871449,0.0903029
3.8,0.0905052,0.0941636
3.85,0.0940464,0.0979224
3.9,0.0978389,0.1000028
3.95,0.1000024,0.1000026
4,0.1000025,0.1000025
4.05,0.1000024,0.1000026
4.1,0.1000021,0.1000024
4.15,0.1000023,0.1000023
4.2,0.1000023,0.1000026
4.25,0.1000023,0.1000026
4.3,0.1000024,0.1000026
4.35,0.1000024,0.1000026
4.4,0.1000023,0.1000027
4.45,0.1000025,0.1000025
4.5,0.1000024,0.1000026
4.55,0.1000023,0.1000026
4.6,0.1000024,0.1000026
4.65,0.1000024,0.1000025
4.7,0.1000024,0.1000026
4.75,0.1000023,0.1000025
4.8,0.1000023,0.1000025
4.85,0.1000024,0.1000027
4.9,0.1000023,0.1000026
4.95,0.1000024,0.1000025
5,0.1000025,0.1000026
,2,3
