-5,-4.80E-12,-6.52E-11,-1.25E-10,-1.74E-10,-2.11E-10
-4.95,-9.90E-12,-6.03E-11,-1.18E-10,-1.66E-10,-1.83E-10
-4.9,-1.92E-12,-6.20E-11,-1.23E-10,-1.66E-10,-1.84E-10
-4.85,-8.24E-12,-5.13E-11,-1.14E-10,-1.63E-10,-1.80E-10
-4.8,-1.03E-12,-5.82E-11,-1.17E-10,-1.63E-10,-1.59E-10
-4.75,-7.48E-12,-4.94E-11,-1.12E-10,-1.60E-10,-1.71E-10
-4.7,-6.88E-13,-5.09E-11,-1.12E-10,-1.59E-10,-1.50E-10
-4.65,-6.96E-12,-5.10E-11,-1.15E-10,-1.58E-10,-1.47E-10
-4.6,-4.61E-13,-4.34E-11,-1.07E-10,-1.57E-10,-1.48E-10
-4.55,-6.42E-12,-4.98E-11,-1.13E-10,-1.55E-10,-1.22E-10
-4.5,-5.98E-13,-4.18E-11,-1.06E-10,-1.54E-10,-1.34E-10
-4.45,-7.00E-12,-4.25E-11,-1.09E-10,-1.52E-10,-1.16E-10
-4.4,6.30E-13,-4.43E-11,-1.06E-10,-1.53E-10,-1.18E-10
-4.35,-6.22E-12,-3.64E-11,-1.05E-10,-1.50E-10,-1.19E-10
-4.3,9.01E-13,-4.33E-11,-1.10E-10,-1.50E-10,-9.93E-11
-4.25,-5.95E-12,-3.45E-11,-1.01E-10,-1.50E-10,-1.11E-10
-4.2,5.94E-13,-4.13E-11,-1.09E-10,-1.49E-10,-9.32E-11
-4.15,-5.77E-12,-3.29E-11,-1.01E-10,-1.48E-10,-9.81E-11
-4.1,5.93E-13,-4.00E-11,-1.04E-10,-1.48E-10,-9.66E-11
-4.05,-5.40E-12,-3.15E-11,-1.01E-10,-1.47E-10,-8.00E-11
-4,6.31E-13,-3.84E-11,-1.01E-10,-1.46E-10,-9.52E-11
-3.95,-6.04E-12,-2.99E-11,-1.05E-10,-1.46E-10,-7.79E-11
-3.9,1.46E-12,-3.69E-11,-9.74E-11,-1.45E-10,-7.85E-11
-3.85,-5.95E-12,-2.87E-11,-1.05E-10,-1.45E-10,-8.48E-11
-3.8,1.63E-12,-3.56E-11,-9.78E-11,-1.44E-10,-6.54E-11
-3.75,-5.26E-12,-2.74E-11,-1.00E-10,-1.44E-10,-8.05E-11
-3.7,1.50E-12,-3.48E-11,-1.02E-10,-1.44E-10,-6.34E-11
-3.65,-5.15E-12,-2.71E-11,-9.53E-11,-1.43E-10,-6.92E-11
-3.6,1.45E-12,-3.40E-11,-1.03E-10,-1.43E-10,-7.14E-11
-3.55,-4.97E-12,-2.56E-11,-9.53E-11,-1.41E-10,-5.55E-11
-3.5,1.24E-12,-3.24E-11,-9.97E-11,-1.41E-10,-7.14E-11
-3.45,-5.57E-12,-2.42E-11,-9.58E-11,-1.42E-10,-5.67E-11
-3.4,2.06E-12,-3.15E-11,-9.72E-11,-1.41E-10,-5.71E-11
-3.35,-5.32E-12,-2.36E-11,-1.01E-10,-1.41E-10,-6.52E-11
-3.3,1.94E-12,-3.11E-11,-9.32E-11,-1.40E-10,-4.64E-11
-3.25,-5.11E-12,-2.30E-11,-1.01E-10,-1.40E-10,-6.21E-11
-3.2,2.15E-12,-3.03E-11,-9.38E-11,-1.40E-10,-4.71E-11
-3.15,-4.88E-12,-2.24E-11,-9.72E-11,-1.39E-10,-5.33E-11
-3.1,2.07E-12,-2.96E-11,-9.86E-11,-1.40E-10,-5.49E-11
-3.05,-4.64E-12,-2.20E-11,-9.23E-11,-1.38E-10,-4.58E-11
-3,2.16E-12,-2.91E-11,-1.00E-10,-1.44E-10,-5.35E-11
-2.95,-4.56E-12,-2.16E-11,-9.22E-11,-1.36E-10,-4.45E-11
-2.9,2.03E-12,-2.85E-11,-9.97E-11,-1.41E-10,-5.10E-11
-2.85,-4.29E-12,-2.11E-11,-9.32E-11,-1.37E-10,-4.21E-11
-2.8,1.90E-12,-2.81E-11,-9.52E-11,-1.38E-10,-4.91E-11
-2.75,-4.28E-12,-2.08E-11,-9.83E-11,-1.42E-10,-4.08E-11
-2.7,1.91E-12,-2.77E-11,-9.13E-11,-1.34E-10,-4.71E-11
-2.65,-3.95E-12,-2.05E-11,-9.91E-11,-1.42E-10,-3.97E-11
-2.6,2.86E-12,-2.74E-11,-9.19E-11,-1.34E-10,-4.61E-11
-2.55,-4.66E-12,-2.01E-11,-9.58E-11,-1.39E-10,-3.76E-11
-2.5,2.89E-12,-2.71E-11,-9.32E-11,-1.36E-10,-4.44E-11
-2.45,-4.43E-12,-1.98E-11,-9.37E-11,-1.35E-10,-3.64E-11
-2.4,2.77E-12,-2.69E-11,-9.81E-11,-1.40E-10,-4.30E-11
-2.35,-4.22E-12,-1.95E-11,-9.07E-11,-1.32E-10,-3.55E-11
-2.3,2.63E-12,-2.67E-11,-9.87E-11,-1.40E-10,-4.23E-11
-2.25,-4.07E-12,-1.92E-11,-9.20E-11,-1.32E-10,-3.41E-11
-2.2,2.63E-12,-2.64E-11,-9.47E-11,-1.40E-10,-4.10E-11
-2.15,-3.83E-12,-1.91E-11,-9.72E-11,-1.31E-10,-3.33E-11
-2.1,2.66E-12,-2.61E-11,-9.04E-11,-1.36E-10,-3.99E-11
-2.05,-3.61E-12,-1.89E-11,-9.84E-11,-1.32E-10,-3.26E-11
-2,2.41E-12,-2.59E-11,-9.10E-11,-1.32E-10,-3.96E-11
-1.95,-4.33E-12,-1.87E-11,-9.56E-11,-1.37E-10,-3.15E-11
-1.9,3.24E-12,-2.57E-11,-9.24E-11,-1.29E-10,-3.86E-11
-1.85,-4.18E-12,-1.85E-11,-9.33E-11,-1.37E-10,-3.08E-11
-1.8,3.20E-12,-2.56E-11,-9.76E-11,-1.29E-10,-3.74E-11
-1.75,-4.05E-12,-1.84E-11,-8.95E-11,-1.33E-10,-3.00E-11
-1.7,3.19E-12,-2.54E-11,-9.78E-11,-1.30E-10,-3.63E-11
-1.65,-3.91E-12,-1.82E-11,-8.99E-11,-1.30E-10,-2.94E-11
