-5,-5.25E-10,-5.52E-10,-4.88E-10,-4.87E-10,-4.86E-10
-5,-5.25E-10,-5.52E-10,-4.88E-10,-4.87E-10,-4.86E-10
-5,-5.25E-10,-5.52E-10,-4.88E-10,-4.87E-10,-4.86E-10
-5,-5.25E-10,-5.52E-10,-4.88E-10,-4.87E-10,-4.86E-10
-4.95,-5.22E-10,-5.58E-10,-4.92E-10,-4.88E-10,-4.90E-10
-4.95,-5.22E-10,-5.58E-10,-4.92E-10,-4.88E-10,-4.90E-10
-4.95,-5.22E-10,-5.58E-10,-4.92E-10,-4.88E-10,-4.90E-10
-4.95,-5.22E-10,-5.58E-10,-4.92E-10,-4.88E-10,-4.9E-10
-4.9,-5.27E-10,-5.52E-10,-4.85E-10,-4.81E-10,-4.82E-10
-4.9,-5.27E-10,-5.52E-10,-4.85E-10,-4.81E-10,-4.82E-10
-4.9,-5.27E-10,-5.52E-10,-4.85E-10,-4.81E-10,-4.82E-10
-4.9,-5.27E-10,-5.52E-10,-4.85E-10,-4.81E-10,-4.82E-10
-4.85,-5.19E-10,-5.53E-10,-4.90E-10,-4.88E-10,-4.81E-10
-4.85,-5.19E-10,-5.53E-10,-4.90E-10,-4.88E-10,-4.81E-10
-4.85,-5.19E-10,-5.53E-10,-4.90E-10,-4.88E-10,-4.81E-10
-4.85,-5.19E-10,-5.53E-10,-4.9E-10,-4.88E-10,-4.81E-10
-4.8,-5.24E-10,-5.56E-10,-4.88E-10,-4.83E-10,-4.81E-10
-4.8,-5.24E-10,-5.56E-10,-4.88E-10,-4.83E-10,-4.81E-10
-4.8,-5.24E-10,-5.56E-10,-4.88E-10,-4.83E-10,-4.81E-10
-4.8,-5.24E-10,-5.56E-10,-4.88E-10,-4.83E-10,-4.81E-10
-4.75,-5.23E-10,-5.49E-10,-4.85E-10,-4.84E-10,-4.73E-10
-4.75,-5.23E-10,-5.49E-10,-4.85E-10,-4.84E-10,-4.73E-10
-4.75,-5.23E-10,-5.49E-10,-4.85E-10,-4.84E-10,-4.73E-10
-4.75,-5.23E-10,-5.49E-10,-4.85E-10,-4.84E-10,-4.73E-10
-4.7,-5.19E-10,-5.56E-10,-4.91E-10,-4.87E-10,-4.77E-10
-4.7,-5.19E-10,-5.56E-10,-4.91E-10,-4.87E-10,-4.77E-10
-4.7,-5.19E-10,-5.56E-10,-4.91E-10,-4.87E-10,-4.77E-10
-4.7,-5.19E-10,-5.56E-10,-4.91E-10,-4.87E-10,-4.77E-10
-4.65,-5.25E-10,-5.53E-10,-4.85E-10,-4.80E-10,-4.72E-10
-4.65,-5.25E-10,-5.53E-10,-4.85E-10,-4.80E-10,-4.72E-10
-4.65,-5.25E-10,-5.53E-10,-4.85E-10,-4.80E-10,-4.72E-10
-4.65,-5.25E-10,-5.53E-10,-4.85E-10,-4.8E-10,-4.72E-10
-4.6,-5.18E-10,-5.51E-10,-4.88E-10,-4.87E-10,-4.69E-10
-4.6,-5.18E-10,-5.51E-10,-4.88E-10,-4.87E-10,-4.69E-10
-4.6,-5.18E-10,-5.51E-10,-4.88E-10,-4.87E-10,-4.69E-10
-4.6,-5.18E-10,-5.51E-10,-4.88E-10,-4.87E-10,-4.69E-10
-4.55,-5.22E-10,-5.57E-10,-4.89E-10,-4.84E-10,-4.72E-10
-4.55,-5.22E-10,-5.57E-10,-4.89E-10,-4.84E-10,-4.72E-10
-4.55,-5.22E-10,-5.57E-10,-4.89E-10,-4.84E-10,-4.72E-10
-4.55,-5.22E-10,-5.57E-10,-4.89E-10,-4.84E-10,-4.72E-10
-4.5,-5.23E-10,-5.50E-10,-4.84E-10,-4.82E-10,-4.63E-10
-4.5,-5.23E-10,-5.50E-10,-4.84E-10,-4.82E-10,-4.63E-10
-4.5,-5.23E-10,-5.50E-10,-4.84E-10,-4.82E-10,-4.63E-10
-4.5,-5.23E-10,-5.5E-10,-4.84E-10,-4.82E-10,-4.63E-10
-4.45,-5.17E-10,-5.55E-10,-4.90E-10,-4.88E-10,-4.67E-10
-4.45,-5.17E-10,-5.55E-10,-4.90E-10,-4.88E-10,-4.67E-10
-4.45,-5.17E-10,-5.55E-10,-4.90E-10,-4.88E-10,-4.67E-10
-4.45,-5.17E-10,-5.55E-10,-4.9E-10,-4.88E-10,-4.67E-10
-4.4,-5.24E-10,-5.54E-10,-4.85E-10,-4.80E-10,-4.64E-10
-4.4,-5.24E-10,-5.54E-10,-4.85E-10,-4.80E-10,-4.64E-10
-4.4,-5.24E-10,-5.54E-10,-4.85E-10,-4.80E-10,-4.64E-10
-4.4,-5.24E-10,-5.54E-10,-4.85E-10,-4.8E-10,-4.64E-10
-4.35,-5.19E-10,-5.50E-10,-4.86E-10,-4.85E-10,-4.59E-10
-4.35,-5.19E-10,-5.50E-10,-4.86E-10,-4.85E-10,-4.59E-10
-4.35,-5.19E-10,-5.50E-10,-4.86E-10,-4.85E-10,-4.59E-10
-4.35,-5.19E-10,-5.5E-10,-4.86E-10,-4.85E-10,-4.59E-10
-4.3,-5.20E-10,-5.56E-10,-4.89E-10,-4.85E-10,-4.64E-10
-4.3,-5.20E-10,-5.56E-10,-4.89E-10,-4.85E-10,-4.64E-10
-4.3,-5.20E-10,-5.56E-10,-4.89E-10,-4.85E-10,-4.64E-10
-4.3,-5.2E-10,-5.56E-10,-4.89E-10,-4.85E-10,-4.64E-10
-4.25,-5.23E-10,-5.50E-10,-4.83E-10,-4.80E-10,-4.55E-10
-4.25,-5.23E-10,-5.50E-10,-4.83E-10,-4.80E-10,-4.55E-10
-4.25,-5.23E-10,-5.50E-10,-4.83E-10,-4.80E-10,-4.55E-10
-4.25,-5.23E-10,-5.5E-10,-4.83E-10,-4.8E-10,-4.55E-10
-4.2,-5.16E-10,-5.53E-10,-4.89E-10,-4.87E-10,-4.57E-10
-4.2,-5.16E-10,-5.53E-10,-4.89E-10,-4.87E-10,-4.57E-10
-4.2,-5.16E-10,-5.53E-10,-4.89E-10,-4.87E-10,-4.57E-10
