-5,-6.55E-10,-5.32E-10,-4.81E-10,-5.34E-10,-1.27E-09
-4.95,-6.46E-10,-5.25E-10,-4.71E-10,-5.24E-10,-1.26E-09
-4.9,-6.53E-10,-5.32E-10,-4.76E-10,-5.32E-10,-1.19E-09
-4.85,-6.48E-10,-5.24E-10,-4.74E-10,-5.27E-10,-1.10E-09
-4.8,-6.46E-10,-5.26E-10,-4.69E-10,-5.25E-10,-1.04E-09
-4.75,-6.53E-10,-5.28E-10,-4.77E-10,-5.32E-10,-1.03E-09
-4.7,-6.44E-10,-5.21E-10,-4.68E-10,-5.23E-10,-1.03E-09
-4.65,-6.50E-10,-5.28E-10,-4.72E-10,-5.30E-10,-9.37E-10
-4.6,-6.49E-10,-5.23E-10,-4.73E-10,-5.28E-10,-9.14E-10
-4.55,-6.44E-10,-5.22E-10,-4.66E-10,-5.24E-10,-9.23E-10
-4.5,-6.51E-10,-5.27E-10,-4.74E-10,-5.32E-10,-8.53E-10
-4.45,-6.44E-10,-5.19E-10,-4.68E-10,-5.23E-10,-8.62E-10
-4.4,-6.47E-10,-5.26E-10,-4.69E-10,-5.28E-10,-8.19E-10
-4.35,-6.49E-10,-5.23E-10,-4.73E-10,-5.30E-10,-8.03E-10
-4.3,-6.42E-10,-5.19E-10,-4.65E-10,-5.22E-10,-7.68E-10
-4.25,-6.50E-10,-5.26E-10,-4.72E-10,-5.32E-10,-7.62E-10
-4.2,-6.44E-10,-5.18E-10,-4.69E-10,-5.25E-10,-7.22E-10
-4.15,-6.45E-10,-5.23E-10,-4.66E-10,-5.26E-10,-7.17E-10
-4.1,-6.50E-10,-5.23E-10,-4.73E-10,-5.31E-10,-6.91E-10
-4.05,-6.42E-10,-5.17E-10,-4.64E-10,-5.22E-10,-7.22E-10
-4,-6.49E-10,-5.25E-10,-4.70E-10,-5.31E-10,-6.97E-10
-3.95,-6.46E-10,-5.18E-10,-4.69E-10,-5.26E-10,-6.90E-10
-3.9,-6.43E-10,-5.20E-10,-4.64E-10,-5.24E-10,-6.74E-10
-3.85,-6.50E-10,-5.24E-10,-4.72E-10,-5.32E-10,-6.64E-10
-3.8,-6.42E-10,-5.16E-10,-4.64E-10,-5.22E-10,-6.56E-10
-3.75,-6.47E-10,-5.23E-10,-4.67E-10,-5.29E-10,-6.35E-10
-3.7,-6.47E-10,-5.19E-10,-4.70E-10,-5.28E-10,-6.31E-10
-3.65,-6.42E-10,-5.17E-10,-4.63E-10,-5.23E-10,-6.19E-10
-3.6,-6.50E-10,-5.24E-10,-4.71E-10,-5.32E-10,-6.07E-10
-3.55,-6.43E-10,-5.15E-10,-4.65E-10,-5.24E-10,-6.05E-10
-3.5,-6.46E-10,-5.21E-10,-4.65E-10,-5.27E-10,-5.88E-10
-3.45,-6.48E-10,-5.20E-10,-4.71E-10,-5.30E-10,-5.82E-10
-3.4,-6.41E-10,-5.16E-10,-4.62E-10,-5.22E-10,-5.76E-10
-3.35,-6.49E-10,-5.23E-10,-4.69E-10,-5.31E-10,-5.61E-10
-3.3,-6.44E-10,-5.15E-10,-4.66E-10,-5.25E-10,-5.63E-10
-3.25,-6.44E-10,-5.19E-10,-4.64E-10,-5.25E-10,-5.49E-10
-3.2,-6.49E-10,-5.21E-10,-4.71E-10,-5.31E-10,-5.44E-10
-3.15,-6.41E-10,-5.14E-10,-4.62E-10,-5.22E-10,-5.43E-10
-3.1,-6.48E-10,-5.22E-10,-4.68E-10,-5.30E-10,-5.30E-10
-3.05,-6.45E-10,-5.16E-10,-4.68E-10,-5.26E-10,-5.35E-10
-3,-6.43E-10,-5.17E-10,-4.62E-10,-5.24E-10,-5.24E-10
-2.95,-6.50E-10,-5.22E-10,-4.70E-10,-5.31E-10,-5.17E-10
-2.9,-6.41E-10,-5.14E-10,-4.63E-10,-5.23E-10,-5.18E-10
-2.85,-6.47E-10,-5.21E-10,-4.66E-10,-5.28E-10,-5.05E-10
-2.8,-6.47E-10,-5.18E-10,-4.69E-10,-5.28E-10,-5.07E-10
-2.75,-6.41E-10,-5.15E-10,-4.62E-10,-5.22E-10,-5.01E-10
-2.7,-6.50E-10,-5.22E-10,-4.70E-10,-5.30E-10,-4.76E-10
-2.65,-6.43E-10,-5.14E-10,-4.65E-10,-5.23E-10,-3.52E-10
-2.6,-6.45E-10,-5.19E-10,-4.64E-10,-5.26E-10,-3.14E-10
-2.55,-6.48E-10,-5.19E-10,-4.70E-10,-5.28E-10,-3.53E-10
-2.5,-6.41E-10,-5.14E-10,-4.62E-10,-5.21E-10,-3.55E-10
-2.45,-6.49E-10,-5.22E-10,-4.68E-10,-5.28E-10,-3.76E-10
-2.4,-6.44E-10,-5.15E-10,-4.66E-10,-5.23E-10,-3.70E-10
-2.35,-6.44E-10,-5.18E-10,-4.63E-10,-5.22E-10,-3.68E-10
-2.3,-6.50E-10,-5.21E-10,-4.70E-10,-5.27E-10,-3.78E-10
-2.25,-6.41E-10,-5.13E-10,-4.62E-10,-5.18E-10,-3.90E-10
-2.2,-6.48E-10,-5.21E-10,-4.67E-10,-5.25E-10,-4.08E-10
-2.15,-6.46E-10,-5.16E-10,-4.68E-10,-5.21E-10,-4.14E-10
-2.1,-6.42E-10,-5.16E-10,-4.62E-10,-5.18E-10,-4.36E-10
-2.05,-6.49E-10,-5.22E-10,-4.70E-10,-5.24E-10,-4.43E-10
-2,-6.41E-10,-5.13E-10,-4.63E-10,-5.15E-10,-4.43E-10
-1.95,-6.46E-10,-5.20E-10,-4.65E-10,-5.20E-10,-4.47E-10
-1.9,-6.46E-10,-5.18E-10,-4.69E-10,-5.19E-10,-4.38E-10
-1.85,-6.40E-10,-5.14E-10,-4.61E-10,-5.12E-10,-4.43E-10
-1.8,-6.48E-10,-5.22E-10,-4.69E-10,-5.20E-10,-4.40E-10
-1.75,-6.40E-10,-5.14E-10,-4.64E-10,-5.12E-10,-4.36E-10
-1.7,-6.42E-10,-5.18E-10,-4.63E-10,-5.14E-10,-4.41E-10
-1.65,-6.44E-10,-5.19E-10,-4.69E-10,-5.16E-10,-4.34E-10
-1.6,-6.37E-10,-5.13E-10,-4.60E-10,-5.08E-10,-4.36E-10
-1.55,-6.44E-10,-5.21E-10,-4.67E-10,-5.15E-10,-4.37E-10
-1.5,-6.38E-10,-5.14E-10,-4.65E-10,-5.09E-10,-4.31E-10
-1.45,-6.37E-10,-5.16E-10,-4.60E-10,-5.08E-10,-4.37E-10
-1.4,-6.41E-10,-5.20E-10,-4.68E-10,-5.13E-10,-4.31E-10
-1.35,-6.33E-10,-5.11E-10,-4.59E-10,-5.04E-10,-4.31E-10
-1.3,-6.38E-10,-5.19E-10,-4.63E-10,-5.10E-10,-4.34E-10
-1.25,-6.35E-10,-5.14E-10,-4.64E-10,-5.07E-10,-4.27E-10
-1.2,-6.31E-10,-5.12E-10,-4.57E-10,-5.03E-10,-4.33E-10
-1.15,-6.37E-10,-5.18E-10,-4.65E-10,-5.10E-10,-4.29E-10
-1.1,-6.29E-10,-5.09E-10,-4.58E-10,-5.01E-10,-4.27E-10
-1.05,-6.32E-10,-5.15E-10,-4.58E-10,-5.05E-10,-4.32E-10
-1,-6.33E-10,-5.13E-10,-4.62E-10,-5.05E-10,-4.24E-10
-0.95,-6.26E-10,-5.08E-10,-4.54E-10,-4.98E-10,-4.29E-10
-0.9,-6.33E-10,-5.15E-10,-4.61E-10,-5.06E-10,-4.28E-10
-0.85,-6.26E-10,-5.07E-10,-4.56E-10,-4.98E-10,-4.23E-10
-0.8,-6.26E-10,-5.10E-10,-4.54E-10,-5.00E-10,-4.29E-10
-0.75,-6.29E-10,-5.12E-10,-4.60E-10,-5.02E-10,-4.23E-10
-0.7,-6.21E-10,-5.04E-10,-4.51E-10,-4.94E-10,-4.25E-10
-0.65,-6.28E-10,-5.11E-10,-4.56E-10,-5.01E-10,-4.26E-10
-0.6,-6.23E-10,-5.05E-10,-4.55E-10,-4.95E-10,-4.20E-10
-0.55,-6.21E-10,-5.05E-10,-4.50E-10,-4.94E-10,-4.26E-10
-0.5,-6.26E-10,-5.09E-10,-4.57E-10,-4.98E-10,-4.21E-10
-0.45,-6.17E-10,-5.01E-10,-4.49E-10,-4.89E-10,-4.21E-10
-0.4,-6.22E-10,-5.07E-10,-4.52E-10,-4.95E-10,-4.25E-10
-0.35,-6.20E-10,-5.04E-10,-4.53E-10,-4.92E-10,-4.17E-10
-0.3,-6.15E-10,-5.00E-10,-4.46E-10,-4.87E-10,-4.23E-10
-0.25,-6.21E-10,-5.07E-10,-4.53E-10,-4.94E-10,-4.20E-10
-0.2,-6.12E-10,-4.98E-10,-4.47E-10,-4.85E-10,-4.17E-10
-0.15,-6.15E-10,-5.02E-10,-4.47E-10,-4.88E-10,-4.22E-10
-0.1,-6.17E-10,-5.02E-10,-4.51E-10,-4.88E-10,-4.15E-10
-0.05,-6.08E-10,-4.96E-10,-4.42E-10,-4.81E-10,-4.19E-10
0,-6.16E-10,-5.03E-10,-4.51E-10,-4.88E-10,-4.15E-10
0.05,-6.06E-10,-4.94E-10,-4.42E-10,-4.78E-10,-4.15E-10
0.1,-6.11E-10,-5.00E-10,-4.44E-10,-4.84E-10,-4.19E-10
0.15,-6.09E-10,-4.97E-10,-4.47E-10,-4.80E-10,-4.11E-10
0.2,-6.02E-10,-4.93E-10,-4.38E-10,-4.75E-10,-4.16E-10
0.25,-6.09E-10,-4.99E-10,-4.46E-10,-4.81E-10,-4.13E-10
0.3,-6.01E-10,-4.90E-10,-4.40E-10,-4.72E-10,-4.10E-10
0.35,-6.02E-10,-4.94E-10,-4.38E-10,-4.74E-10,-4.15E-10
0.4,-6.04E-10,-4.94E-10,-4.43E-10,-4.74E-10,-4.07E-10
0.45,-5.95E-10,-4.87E-10,-4.34E-10,-4.66E-10,-4.11E-10
0.5,-6.01E-10,-4.94E-10,-4.39E-10,-4.72E-10,-4.10E-10
0.55,-5.95E-10,-4.87E-10,-4.37E-10,-4.64E-10,-4.04E-10
0.6,-5.92E-10,-4.87E-10,-4.31E-10,-4.64E-10,-4.10E-10
0.65,-5.96E-10,-4.90E-10,-4.38E-10,-4.66E-10,-4.04E-10
0.7,-5.86E-10,-4.81E-10,-4.29E-10,-4.57E-10,-4.04E-10
0.75,-5.91E-10,-4.87E-10,-4.31E-10,-4.63E-10,-4.06E-10
0.8,-5.87E-10,-4.82E-10,-4.32E-10,-4.62E-10,-3.99E-10
0.85,-5.81E-10,-4.78E-10,-4.23E-10,-4.57E-10,-4.04E-10
0.9,-5.87E-10,-4.84E-10,-4.30E-10,-4.53E-10,-4.04E-10
0.95,-5.85E-10,-4.74E-10,-4.28E-10,-4.50E-10,-4.00E-10
1,-5.81E-10,-4.77E-10,-4.25E-10,-4.46E-10,-3.95E-10
1.05,-5.72E-10,-4.79E-10,-4.16E-10,-4.47E-10,-3.97E-10
1.1,-5.78E-10,-4.76E-10,-4.16E-10,-4.50E-10,-3.99E-10
1.15,-5.76E-10,-4.72E-10,-4.18E-10,-4.50E-10,-3.96E-10
1.2,-5.72E-10,-4.65E-10,-4.17E-10,-4.45E-10,-3.90E-10
1.25,-5.67E-10,-4.68E-10,-4.11E-10,-4.38E-10,-3.86E-10
1.3,-5.61E-10,-4.67E-10,-4.02E-10,-4.34E-10,-3.79E-10
1.35,-5.63E-10,-4.59E-10,-3.91E-10,-4.33E-10,-3.73E-10
1.4,-5.59E-10,-4.43E-10,-3.79E-10,-4.32E-10,-3.60E-10
1.45,-5.46E-10,-4.21E-10,-3.70E-10,-4.25E-10,-3.32E-10
1.5,-5.25E-10,-3.84E-10,-3.45E-10,-4.09E-10,-2.84E-10
1.55,-4.94E-10,-3.17E-10,-2.98E-10,-3.82E-10,-1.97E-10
1.6,-4.44E-10,-1.78E-10,-2.16E-10,-3.41E-10,-6.41E-11
1.65,-3.56E-10,9.12E-11,-1.12E-10,-2.70E-10,1.60E-10
1.7,-1.94E-10,5.99E-10,8.14E-11,-1.23E-10,5.39E-10
1.75,1.08E-10,1.55E-09,4.32E-10,1.67E-10,1.15E-09
1.8,6.31E-10,2.98E-09,8.93E-10,7.82E-10,2.32E-09
1.85,1.52E-09,5.63E-09,1.99E-09,1.87E-09,4.28E-09
