447.712,323,768,61,0,1231,350,2970,387,1416
448.095,350,821,92,20,1273,359,2999,390,1452
448.477,359,817,103,27,1289,373,3047,408,1488
448.859,375,865,124,41,1341,392,3102,414,1541
449.241,380,883,146,47,1361,412,3090,420,1557
449.623,391,910,123,67,1391,413,3103,433,1574
450.005,407,940,136,60,1424,436,3080,438,1606
450.387,422,947,144,83,1448,449,3099,445,1632
450.77,413,976,133,82,1457,438,3057,436,1620
451.152,416,971,154,88,1457,437,2990,430,1618
451.534,436,977,152,117,1502,454,2957,427,1640
451.916,425,982,124,116,1506,460,2903,425,1631
452.299,408,980,116,118,1495,458,2833,407,1628
452.681,411,974,105,111,1491,448,2756,394,1598
453.063,401,974,100,116,1482,460,2630,382,1576
453.445,401,973,90,131,1473,458,2572,370,1550
453.828,384,960,57,123,1464,427,2481,350,1555
454.21,365,945,38,117,1442,436,2384,340,1508
454.592,349,917,0,111,1405,407,2268,312,1454
454.975,321,888,0,116,1382,384,2164,299,1423
455.357,323,872,0,114,1344,389,2072,275,1386
455.739,301,855,0,102,1303,358,1979,265,1333
456.122,293,815,0,101,1274,354,1890,235,1314
456.504,266,789,0,80,1242,335,1796,224,1267
456.886,257,762,0,84,1189,315,1689,196,1234
457.269,226,725,0,76,1139,297,1621,190,1155
457.651,214,708,0,58,1102,288,1567,152,1121
458.034,198,695,0,59,1086,267,1498,156,1076
458.416,184,637,0,36,1017,254,1435,149,1020
458.798,162,600,0,23,989,225,1357,126,977
459.181,152,593,0,28,942,218,1339,126,969
459.563,141,576,0,0,898,197,1277,98,927
459.946,133,528,0,0,869,187,1239,91,869
460.328,112,519,0,0,819,171,1198,77,837
460.711,97,491,0,0,805,156,1157,73,808
461.093,80,462,0,0,742,133,1115,62,766
461.476,81,441,0,0,736,129,1094,51,745
461.858,54,425,0,0,712,117,1056,45,733
462.241,56,414,0,0,680,101,1036,32,695
462.623,39,384,0,0,647,103,1007,34,673
463.006,42,392,0,0,621,85,984,21,641
463.389,22,349,0,0,592,75,955,11,618
463.771,11,341,0,0,564,74,901,0,600
464.154,5,324,0,0,547,57,887,0,555
464.536,3,305,0,0,520,38,846,0,540
464.919,0,283,0,0,503,40,815,0,507
465.302,0,268,0,0,469,22,805,0,504
465.684,0,267,0,0,458,21,766,0,476
466.067,0,241,0,0,438,10,728,0,448
466.45,0,244,0,0,411,3,705,0,445
466.832,0,213,0,0,394,0,670,0,421
467.215,0,212,0,0,395,0,633,0,396
467.598,0,193,0,0,363,0,618,0,389
467.98,0,190,0,0,349,0,581,0,353
468.363,0,172,0,0,320,0,545,0,344
468.746,0,151,0,0,316,0,524,0,310
469.129,0,137,0,0,293,0,486,0,293
469.511,0,137,0,0,281,0,457,0,281
469.894,0,118,0,0,262,0,433,0,264
470.277,0,94,0,0,245,0,405,0,233
470.66,0,73,0,0,222,0,355,0,228
471.043,0,75,0,0,192,0,340,0,198
471.425,0,51,0,0,193,0,311,0,182
471.808,0,43,0,0,160,0,276,0,159
