-0.9,-5.11E-10,-4.70E-10,-4.76E-10,-4.67E-10,-5.05E-10,
-0.9,-5.11E-10,-4.7E-10,-4.76E-10,-4.67E-10,-5.05E-10,
-0.85,-5.17E-10,-4.64E-10,-4.70E-10,-4.59E-10,-4.97E-10,
-0.85,-5.17E-10,-4.64E-10,-4.70E-10,-4.59E-10,-4.97E-10,
-0.85,-5.17E-10,-4.64E-10,-4.70E-10,-4.59E-10,-4.97E-10,
-0.85,-5.17E-10,-4.64E-10,-4.7E-10,-4.59E-10,-4.97E-10,
-0.8,-5.11E-10,-4.64E-10,-4.74E-10,-4.66E-10,-5.01E-10,
-0.8,-5.11E-10,-4.64E-10,-4.74E-10,-4.66E-10,-5.01E-10,
-0.8,-5.11E-10,-4.64E-10,-4.74E-10,-4.66E-10,-5.01E-10,
-0.8,-5.11E-10,-4.64E-10,-4.74E-10,-4.66E-10,-5.01E-10,
-0.75,-5.13E-10,-4.67E-10,-4.75E-10,-4.61E-10,-5.00E-10,
-0.75,-5.13E-10,-4.67E-10,-4.75E-10,-4.61E-10,-5.00E-10,
-0.75,-5.13E-10,-4.67E-10,-4.75E-10,-4.61E-10,-5.00E-10,
-0.75,-5.13E-10,-4.67E-10,-4.75E-10,-4.61E-10,-5E-10,
-0.7,-5.16E-10,-4.60E-10,-4.70E-10,-4.60E-10,-4.96E-10,
-0.7,-5.16E-10,-4.60E-10,-4.70E-10,-4.60E-10,-4.96E-10,
-0.7,-5.16E-10,-4.60E-10,-4.70E-10,-4.60E-10,-4.96E-10,
-0.7,-5.16E-10,-4.6E-10,-4.7E-10,-4.6E-10,-4.96E-10,
-0.65,-5.09E-10,-4.65E-10,-4.77E-10,-4.63E-10,-5.02E-10,
-0.65,-5.09E-10,-4.65E-10,-4.77E-10,-4.63E-10,-5.02E-10,
-0.65,-5.09E-10,-4.65E-10,-4.77E-10,-4.63E-10,-5.02E-10,
-0.65,-5.09E-10,-4.65E-10,-4.77E-10,-4.63E-10,-5.02E-10,
-0.6,-5.15E-10,-4.61E-10,-4.71E-10,-4.57E-10,-4.95E-10,
-0.6,-5.15E-10,-4.61E-10,-4.71E-10,-4.57E-10,-4.95E-10,
-0.6,-5.15E-10,-4.61E-10,-4.71E-10,-4.57E-10,-4.95E-10,
-0.6,-5.15E-10,-4.61E-10,-4.71E-10,-4.57E-10,-4.95E-10,
-0.55,-5.10E-10,-4.59E-10,-4.73E-10,-4.62E-10,-4.99E-10,
-0.55,-5.10E-10,-4.59E-10,-4.73E-10,-4.62E-10,-4.99E-10,
-0.55,-5.10E-10,-4.59E-10,-4.73E-10,-4.62E-10,-4.99E-10,
-0.55,-5.1E-10,-4.59E-10,-4.73E-10,-4.62E-10,-4.99E-10,
-0.5,-5.11E-10,-4.64E-10,-4.76E-10,-4.58E-10,-4.98E-10,
-0.5,-5.11E-10,-4.64E-10,-4.76E-10,-4.58E-10,-4.98E-10,
-0.5,-5.11E-10,-4.64E-10,-4.76E-10,-4.58E-10,-4.98E-10,
-0.5,-5.11E-10,-4.64E-10,-4.76E-10,-4.58E-10,-4.98E-10,
-0.45,-5.16E-10,-4.56E-10,-4.69E-10,-4.56E-10,-4.93E-10,
-0.45,-5.16E-10,-4.56E-10,-4.69E-10,-4.56E-10,-4.93E-10,
-0.45,-5.16E-10,-4.56E-10,-4.69E-10,-4.56E-10,-4.93E-10,
-0.45,-5.16E-10,-4.56E-10,-4.69E-10,-4.56E-10,-4.93E-10,
-0.4,-5.08E-10,-4.61E-10,-4.76E-10,-4.61E-10,-5.00E-10,
-0.4,-5.08E-10,-4.61E-10,-4.76E-10,-4.61E-10,-5.00E-10,
-0.4,-5.08E-10,-4.61E-10,-4.76E-10,-4.61E-10,-5.00E-10,
-0.4,-5.08E-10,-4.61E-10,-4.76E-10,-4.61E-10,-5E-10,
-0.35,-5.14E-10,-4.58E-10,-4.72E-10,-4.53E-10,-4.93E-10,
-0.35,-5.14E-10,-4.58E-10,-4.72E-10,-4.53E-10,-4.93E-10,
-0.35,-5.14E-10,-4.58E-10,-4.72E-10,-4.53E-10,-4.93E-10,
-0.35,-5.14E-10,-4.58E-10,-4.72E-10,-4.53E-10,-4.93E-10,
-0.3,-5.12E-10,-4.55E-10,-4.73E-10,-4.58E-10,-4.95E-10,
-0.3,-5.12E-10,-4.55E-10,-4.73E-10,-4.58E-10,-4.95E-10,
-0.3,-5.12E-10,-4.55E-10,-4.73E-10,-4.58E-10,-4.95E-10,
-0.3,-5.12E-10,-4.55E-10,-4.73E-10,-4.58E-10,-4.95E-10,
-0.25,-5.08E-10,-4.60E-10,-4.76E-10,-4.56E-10,-4.96E-10,
-0.25,-5.08E-10,-4.60E-10,-4.76E-10,-4.56E-10,-4.96E-10,
-0.25,-5.08E-10,-4.60E-10,-4.76E-10,-4.56E-10,-4.96E-10,
-0.25,-5.08E-10,-4.6E-10,-4.76E-10,-4.56E-10,-4.96E-10,
-0.2,-5.14E-10,-4.52E-10,-4.69E-10,-4.53E-10,-4.90E-10,
-0.2,-5.14E-10,-4.52E-10,-4.69E-10,-4.53E-10,-4.90E-10,
-0.2,-5.14E-10,-4.52E-10,-4.69E-10,-4.53E-10,-4.90E-10,
-0.2,-5.14E-10,-4.52E-10,-4.69E-10,-4.53E-10,-4.9E-10,
-0.15,-5.07E-10,-4.56E-10,-4.76E-10,-4.58E-10,-4.96E-10,
-0.15,-5.07E-10,-4.56E-10,-4.76E-10,-4.58E-10,-4.96E-10,
-0.15,-5.07E-10,-4.56E-10,-4.76E-10,-4.58E-10,-4.96E-10,
-0.15,-5.07E-10,-4.56E-10,-4.76E-10,-4.58E-10,-4.96E-10,
-0.1,-5.11E-10,-4.54E-10,-4.71E-10,-4.50E-10,-4.89E-10,
-0.1,-5.11E-10,-4.54E-10,-4.71E-10,-4.50E-10,-4.89E-10,
-0.1,-5.11E-10,-4.54E-10,-4.71E-10,-4.50E-10,-4.89E-10,
-0.1,-5.11E-10,-4.54E-10,-4.71E-10,-4.5E-10,-4.89E-10,
-0.05,-5.11E-10,-4.50E-10,-4.72E-10,-4.54E-10,-4.91E-10,
-0.05,-5.11E-10,-4.50E-10,-4.72E-10,-4.54E-10,-4.91E-10,
-0.05,-5.11E-10,-4.50E-10,-4.72E-10,-4.54E-10,-4.91E-10,
-0.05,-5.11E-10,-4.5E-10,-4.72E-10,-4.54E-10,-4.91E-10,
0,-5.08E-10,-4.54E-10,-4.73E-10,-4.50E-10,-4.90E-10,
0,-5.08E-10,-4.54E-10,-4.73E-10,-4.50E-10,-4.90E-10,
0,-5.08E-10,-4.54E-10,-4.73E-10,-4.50E-10,-4.90E-10,
0,-5.08E-10,-4.54E-10,-4.73E-10,-4.5E-10,-4.9E-10,
0.05,-5.12E-10,-4.47E-10,-4.70E-10,-4.50E-10,-4.88E-10,
0.05,-5.12E-10,-4.47E-10,-4.70E-10,-4.50E-10,-4.88E-10,
0.05,-5.12E-10,-4.47E-10,-4.70E-10,-4.50E-10,-4.88E-10,
0.05,-5.12E-10,-4.47E-10,-4.7E-10,-4.5E-10,-4.88E-10,
0.1,-5.04E-10,-4.53E-10,-4.76E-10,-4.53E-10,-4.92E-10,
0.1,-5.04E-10,-4.53E-10,-4.76E-10,-4.53E-10,-4.92E-10,
0.1,-5.04E-10,-4.53E-10,-4.76E-10,-4.53E-10,-4.92E-10,
0.1,-5.04E-10,-4.53E-10,-4.76E-10,-4.53E-10,-4.92E-10,
0.15,-5.14E-10,-4.47E-10,-4.69E-10,-4.45E-10,-4.84E-10,
0.15,-5.14E-10,-4.47E-10,-4.69E-10,-4.45E-10,-4.84E-10,
0.15,-5.14E-10,-4.47E-10,-4.69E-10,-4.45E-10,-4.84E-10,
0.15,-5.14E-10,-4.47E-10,-4.69E-10,-4.45E-10,-4.84E-10,
0.2,-5.06E-10,-4.47E-10,-4.73E-10,-4.51E-10,-4.89E-10,
0.2,-5.06E-10,-4.47E-10,-4.73E-10,-4.51E-10,-4.89E-10,
0.2,-5.06E-10,-4.47E-10,-4.73E-10,-4.51E-10,-4.89E-10,
0.2,-5.06E-10,-4.47E-10,-4.73E-10,-4.51E-10,-4.89E-10,
0.25,-5.03E-10,-4.50E-10,-4.73E-10,-4.46E-10,-4.86E-10,
0.25,-5.03E-10,-4.50E-10,-4.73E-10,-4.46E-10,-4.86E-10,
0.25,-5.03E-10,-4.50E-10,-4.73E-10,-4.46E-10,-4.86E-10,
0.25,-5.03E-10,-4.5E-10,-4.73E-10,-4.46E-10,-4.86E-10,
0.3,-5.11E-10,-4.42E-10,-4.68E-10,-4.44E-10,-4.82E-10,
0.3,-5.11E-10,-4.42E-10,-4.68E-10,-4.44E-10,-4.82E-10,
0.3,-5.11E-10,-4.42E-10,-4.68E-10,-4.44E-10,-4.82E-10,
0.3,-5.11E-10,-4.42E-10,-4.68E-10,-4.44E-10,-4.82E-10,
0.35,-4.98E-10,-4.47E-10,-4.74E-10,-4.48E-10,-4.87E-10,
0.35,-4.98E-10,-4.47E-10,-4.74E-10,-4.48E-10,-4.87E-10,
0.35,-4.98E-10,-4.47E-10,-4.74E-10,-4.48E-10,-4.87E-10,
0.35,-4.98E-10,-4.47E-10,-4.74E-10,-4.48E-10,-4.87E-10,
0.4,-5.12E-10,-4.43E-10,-4.67E-10,-4.40E-10,-4.79E-10,
0.4,-5.12E-10,-4.43E-10,-4.67E-10,-4.40E-10,-4.79E-10,
0.4,-5.12E-10,-4.43E-10,-4.67E-10,-4.40E-10,-4.79E-10,
0.4,-5.12E-10,-4.43E-10,-4.67E-10,-4.4E-10,-4.79E-10,
0.45,-5.02E-10,-4.40E-10,-4.68E-10,-4.45E-10,-4.83E-10,
0.45,-5.02E-10,-4.40E-10,-4.68E-10,-4.45E-10,-4.83E-10,
0.45,-5.02E-10,-4.40E-10,-4.68E-10,-4.45E-10,-4.83E-10,
0.45,-5.02E-10,-4.4E-10,-4.68E-10,-4.45E-10,-4.83E-10,
0.5,-5.01E-10,-4.44E-10,-4.69E-10,-4.41E-10,-4.81E-10,
0.5,-5.01E-10,-4.44E-10,-4.69E-10,-4.41E-10,-4.81E-10,
0.5,-5.01E-10,-4.44E-10,-4.69E-10,-4.41E-10,-4.81E-10,
0.5,-5.01E-10,-4.44E-10,-4.69E-10,-4.41E-10,-4.81E-10,
0.55,-5.06E-10,-4.36E-10,-4.61E-10,-4.38E-10,-4.76E-10,
0.55,-5.06E-10,-4.36E-10,-4.61E-10,-4.38E-10,-4.76E-10,
0.55,-5.06E-10,-4.36E-10,-4.61E-10,-4.38E-10,-4.76E-10,
0.55,-5.06E-10,-4.36E-10,-4.61E-10,-4.38E-10,-4.76E-10,
0.6,-4.96E-10,-4.41E-10,-4.66E-10,-4.42E-10,-4.83E-10,
0.6,-4.96E-10,-4.41E-10,-4.66E-10,-4.42E-10,-4.83E-10,
0.6,-4.96E-10,-4.41E-10,-4.66E-10,-4.42E-10,-4.83E-10,
0.6,-4.96E-10,-4.41E-10,-4.66E-10,-4.42E-10,-4.83E-10,
0.65,-5.09E-10,-4.37E-10,-4.58E-10,-4.34E-10,-4.77E-10,
0.65,-5.09E-10,-4.37E-10,-4.58E-10,-4.34E-10,-4.77E-10,
0.65,-5.09E-10,-4.37E-10,-4.58E-10,-4.34E-10,-4.77E-10,
0.65,-5.09E-10,-4.37E-10,-4.58E-10,-4.34E-10,-4.77E-10,
0.7,-4.97E-10,-4.33E-10,-4.57E-10,-4.38E-10,-4.79E-10,
0.7,-4.97E-10,-4.33E-10,-4.57E-10,-4.38E-10,-4.79E-10,
0.7,-4.97E-10,-4.33E-10,-4.57E-10,-4.38E-10,-4.79E-10,
0.7,-4.97E-10,-4.33E-10,-4.57E-10,-4.38E-10,-4.79E-10,
0.75,-4.99E-10,-4.38E-10,-4.57E-10,-4.36E-10,-4.77E-10,
0.75,-4.99E-10,-4.38E-10,-4.57E-10,-4.36E-10,-4.77E-10,
0.75,-4.99E-10,-4.38E-10,-4.57E-10,-4.36E-10,-4.77E-10,
0.75,-4.99E-10,-4.38E-10,-4.57E-10,-4.36E-10,-4.77E-10,
0.8,-5.01E-10,-4.29E-10,-4.48E-10,-4.31E-10,-4.70E-10,
0.8,-5.01E-10,-4.29E-10,-4.48E-10,-4.31E-10,-4.70E-10,
0.8,-5.01E-10,-4.29E-10,-4.48E-10,-4.31E-10,-4.70E-10,
0.8,-5.01E-10,-4.29E-10,-4.48E-10,-4.31E-10,-4.7E-10,
0.85,-4.93E-10,-4.32E-10,-4.51E-10,-4.36E-10,-4.77E-10,
0.85,-4.93E-10,-4.32E-10,-4.51E-10,-4.36E-10,-4.77E-10,
0.85,-4.93E-10,-4.32E-10,-4.51E-10,-4.36E-10,-4.77E-10,
0.85,-4.93E-10,-4.32E-10,-4.51E-10,-4.36E-10,-4.77E-10,
0.9,-5.02E-10,-4.30E-10,-4.44E-10,-4.29E-10,-4.71E-10,
0.9,-5.02E-10,-4.30E-10,-4.44E-10,-4.29E-10,-4.71E-10,
0.9,-5.02E-10,-4.30E-10,-4.44E-10,-4.29E-10,-4.71E-10,
0.9,-5.02E-10,-4.3E-10,-4.44E-10,-4.29E-10,-4.71E-10,
0.95,-4.89E-10,-4.23E-10,-4.40E-10,-4.31E-10,-4.72E-10,
0.95,-4.89E-10,-4.23E-10,-4.40E-10,-4.31E-10,-4.72E-10,
0.95,-4.89E-10,-4.23E-10,-4.40E-10,-4.31E-10,-4.72E-10,
0.95,-4.89E-10,-4.23E-10,-4.4E-10,-4.31E-10,-4.72E-10,
1,-5.02E-10,-4.26E-10,-4.42E-10,-4.33E-10,-4.73E-10,
1,-5.02E-10,-4.26E-10,-4.42E-10,-4.33E-10,-4.73E-10,
1,-5.02E-10,-4.26E-10,-4.42E-10,-4.33E-10,-4.73E-10,
1,-5.02E-10,-4.26E-10,-4.42E-10,-4.33E-10,-4.73E-10,
1.05,-5.03E-10,-4.17E-10,-4.31E-10,-4.33E-10,-4.66E-10,
1.05,-5.03E-10,-4.17E-10,-4.31E-10,-4.33E-10,-4.66E-10,
1.05,-5.03E-10,-4.17E-10,-4.31E-10,-4.33E-10,-4.66E-10,
1.05,-5.03E-10,-4.17E-10,-4.31E-10,-4.33E-10,-4.66E-10,
1.1,-4.86E-10,-4.18E-10,-4.35E-10,-4.31E-10,-4.71E-10,
1.1,-4.86E-10,-4.18E-10,-4.35E-10,-4.31E-10,-4.71E-10,
1.1,-4.86E-10,-4.18E-10,-4.35E-10,-4.31E-10,-4.71E-10,
1.1,-4.86E-10,-4.18E-10,-4.35E-10,-4.31E-10,-4.71E-10,
1.15,-4.94E-10,-4.19E-10,-4.29E-10,-4.21E-10,-4.70E-10,
1.15,-4.94E-10,-4.19E-10,-4.29E-10,-4.21E-10,-4.70E-10,
1.15,-4.94E-10,-4.19E-10,-4.29E-10,-4.21E-10,-4.70E-10,
1.15,-4.94E-10,-4.19E-10,-4.29E-10,-4.21E-10,-4.7E-10,
1.2,-4.99E-10,-4.16E-10,-4.25E-10,-4.25E-10,-4.61E-10,
1.2,-4.99E-10,-4.16E-10,-4.25E-10,-4.25E-10,-4.61E-10,
1.2,-4.99E-10,-4.16E-10,-4.25E-10,-4.25E-10,-4.61E-10,
1.2,-4.99E-10,-4.16E-10,-4.25E-10,-4.25E-10,-4.61E-10,
1.25,-4.97E-10,-4.11E-10,-4.28E-10,-4.24E-10,-4.63E-10,
1.25,-4.97E-10,-4.11E-10,-4.28E-10,-4.24E-10,-4.63E-10,
1.25,-4.97E-10,-4.11E-10,-4.28E-10,-4.24E-10,-4.63E-10,
1.25,-4.97E-10,-4.11E-10,-4.28E-10,-4.24E-10,-4.63E-10,
1.3,-4.79E-10,-4.01E-10,-4.17E-10,-4.19E-10,-4.59E-10,
1.3,-4.79E-10,-4.01E-10,-4.17E-10,-4.19E-10,-4.59E-10,
1.3,-4.79E-10,-4.01E-10,-4.17E-10,-4.19E-10,-4.59E-10,
1.3,-4.79E-10,-4.01E-10,-4.17E-10,-4.19E-10,-4.59E-10,
1.35,-4.89E-10,-4.03E-10,-4.20E-10,-4.04E-10,-4.51E-10,
1.35,-4.89E-10,-4.03E-10,-4.20E-10,-4.04E-10,-4.51E-10,
1.35,-4.89E-10,-4.03E-10,-4.20E-10,-4.04E-10,-4.51E-10,
1.35,-4.89E-10,-4.03E-10,-4.2E-10,-4.04E-10,-4.51E-10,
1.4,-4.88E-10,-3.96E-10,-4.15E-10,-3.98E-10,-4.36E-10,
1.4,-4.88E-10,-3.96E-10,-4.15E-10,-3.98E-10,-4.36E-10,
1.4,-4.88E-10,-3.96E-10,-4.15E-10,-3.98E-10,-4.36E-10,
1.4,-4.88E-10,-3.96E-10,-4.15E-10,-3.98E-10,-4.36E-10,
1.45,-4.79E-10,-3.79E-10,-4.09E-10,-3.78E-10,-4.01E-10,
1.45,-4.79E-10,-3.79E-10,-4.09E-10,-3.78E-10,-4.01E-10,
1.45,-4.79E-10,-3.79E-10,-4.09E-10,-3.78E-10,-4.01E-10,
1.45,-4.79E-10,-3.79E-10,-4.09E-10,-3.78E-10,-4.01E-10,
1.5,-4.52E-10,-3.46E-10,-4.12E-10,-3.41E-10,-3.53E-10,
1.5,-4.52E-10,-3.46E-10,-4.12E-10,-3.41E-10,-3.53E-10,
1.5,-4.52E-10,-3.46E-10,-4.12E-10,-3.41E-10,-3.53E-10,
1.5,-4.52E-10,-3.46E-10,-4.12E-10,-3.41E-10,-3.53E-10,
1.55,-4.43E-10,-2.84E-10,-4.01E-10,-2.76E-10,-2.56E-10,
1.55,-4.43E-10,-2.84E-10,-4.01E-10,-2.76E-10,-2.56E-10,
1.55,-4.43E-10,-2.84E-10,-4.01E-10,-2.76E-10,-2.56E-10,
1.55,-4.43E-10,-2.84E-10,-4.01E-10,-2.76E-10,-2.56E-10,
1.6,-4.06E-10,-1.75E-10,-4.01E-10,-2.12E-10,-7.47E-11,
1.6,-4.06E-10,-1.75E-10,-4.01E-10,-2.12E-10,-7.47E-11,
1.6,-4.06E-10,-1.75E-10,-4.01E-10,-2.12E-10,-7.47E-11,
1.6,-4.06E-10,-1.75E-10,-4.01E-10,-2.12E-10,-7.47E-11,
1.65,-3.28E-10,1.42E-12,-3.97E-10,-6.59E-11,2.47E-10,
1.65,-3.28E-10,1.42E-12,-3.97E-10,-6.59E-11,2.47E-10,
1.65,-3.28E-10,1.42E-12,-3.97E-10,-6.59E-11,2.47E-10,
1.65,-3.28E-10,1.42E-12,-3.97E-10,-6.59E-11,2.47E-10,
1.7,-1.91E-10,3.05E-10,-3.88E-10,1.97E-10,8.24E-10,
1.7,-1.91E-10,3.05E-10,-3.88E-10,1.97E-10,8.24E-10,
1.7,-1.91E-10,3.05E-10,-3.88E-10,1.97E-10,8.24E-10,
1.7,-1.91E-10,3.05E-10,-3.88E-10,1.97E-10,8.24E-10,
1.75,3.11E-11,7.95E-10,-3.88E-10,6.50E-10,1.81E-09,
1.75,3.11E-11,7.95E-10,-3.88E-10,6.50E-10,1.81E-09,
1.75,3.11E-11,7.95E-10,-3.88E-10,6.50E-10,1.81E-09,
1.75,3.11E-11,7.95E-10,-3.88E-10,6.5E-10,1.81E-09,
1.8,4.96E-10,1.45E-09,-3.73E-10,1.49E-09,3.46E-09,
1.8,4.96E-10,1.45E-09,-3.73E-10,1.49E-09,3.46E-09,
1.8,4.96E-10,1.45E-09,-3.73E-10,1.49E-09,3.46E-09,
1.8,4.96E-10,1.45E-09,-3.73E-10,1.49E-09,3.46E-09,
1.85,1.50E-09,2.22E-09,-3.61E-10,3.07E-09,6.16E-09,
1.85,1.50E-09,2.22E-09,-3.61E-10,3.07E-09,6.16E-09,
1.85,1.50E-09,2.22E-09,-3.61E-10,3.07E-09,6.16E-09,
1.85,1.5E-09,2.22E-09,-3.61E-10,3.07E-09,6.16E-09,
1.9,3.16E-09,3.21E-09,-3.34E-10,5.91E-09,1.01E-08,
1.9,3.16E-09,3.21E-09,-3.34E-10,5.91E-09,1.01E-08,
1.9,3.16E-09,3.21E-09,-3.34E-10,5.91E-09,1.01E-08,
1.9,3.16E-09,3.21E-09,-3.34E-10,5.91E-09,1.01E-08,
1.95,6.15E-09,4.74E-09,-2.61E-10,1.14E-08,1.60E-08,
1.95,6.15E-09,4.74E-09,-2.61E-10,1.14E-08,1.60E-08,
1.95,6.15E-09,4.74E-09,-2.61E-10,1.14E-08,1.60E-08,
1.95,6.15E-09,4.74E-09,-2.61E-10,1.14E-08,0.000000016,
2,1.19E-08,7.26E-09,-9.34E-11,2.22E-08,2.50E-08,
2,1.19E-08,7.26E-09,-9.34E-11,2.22E-08,2.50E-08,
2,1.19E-08,7.26E-09,-9.34E-11,2.22E-08,2.50E-08,
2,1.19E-08,7.26E-09,-9.34E-11,2.22E-08,0.000000025,
2.05,2.21E-08,1.12E-08,4.21E-10,4.30E-08,3.93E-08,
2.05,2.21E-08,1.12E-08,4.21E-10,4.30E-08,3.93E-08,
2.05,2.21E-08,1.12E-08,4.21E-10,4.30E-08,3.93E-08,
2.05,2.21E-08,1.12E-08,4.21E-10,0.000000043,3.93E-08,
2.1,4.18E-08,1.82E-08,2.25E-09,8.31E-08,6.41E-08,
2.1,4.18E-08,1.82E-08,2.25E-09,8.31E-08,6.41E-08,
2.1,4.18E-08,1.82E-08,2.25E-09,8.31E-08,6.41E-08,
2.1,4.18E-08,1.82E-08,2.25E-09,8.31E-08,6.41E-08,
2.15,8.05E-08,3.10E-08,9.34E-09,1.60E-07,1.07E-07,
2.15,8.05E-08,3.10E-08,9.34E-09,1.60E-07,1.07E-07,
2.15,8.05E-08,3.10E-08,9.34E-09,1.60E-07,1.07E-07,
2.15,8.05E-08,0.000000031,9.34E-09,0.00000016,0.000000107,
2.2,1.56E-07,5.41E-08,3.66E-08,3.06E-07,1.84E-07,
2.2,1.56E-07,5.41E-08,3.66E-08,3.06E-07,1.84E-07,
2.2,1.56E-07,5.41E-08,3.66E-08,3.06E-07,1.84E-07,
2.2,0.000000156,5.41E-08,3.66E-08,0.000000306,0.000000184,
2.25,3.10E-07,1.00E-07,1.39E-07,5.97E-07,3.26E-07,
2.25,3.10E-07,1.00E-07,1.39E-07,5.97E-07,3.26E-07,
2.25,3.10E-07,1.00E-07,1.39E-07,5.97E-07,3.26E-07,
2.25,0.00000031,0.0000001,0.000000139,0.000000597,0.000000326,
2.3,6.41E-07,2.01E-07,4.90E-07,1.19E-06,6.07E-07,
2.3,6.41E-07,2.01E-07,4.90E-07,1.19E-06,6.07E-07,
2.3,6.41E-07,2.01E-07,4.90E-07,1.19E-06,6.07E-07,
2.3,0.000000641,0.000000201,0.00000049,0.00000119,0.000000607,
2.35,1.41E-06,4.52E-07,1.58E-06,2.49E-06,1.23E-06,
2.35,1.41E-06,4.52E-07,1.58E-06,2.49E-06,1.23E-06,
2.35,1.41E-06,4.52E-07,1.58E-06,2.49E-06,1.23E-06,
2.35,0.00000141,0.000000452,0.00000158,0.00000249,0.00000123,
2.4,3.65E-06,1.31E-06,5.11E-06,5.87E-06,3.05E-06,
2.4,3.65E-06,1.31E-06,5.11E-06,5.87E-06,3.05E-06,
2.4,3.65E-06,1.31E-06,5.11E-06,5.87E-06,3.05E-06,
2.4,0.00000365,0.00000131,0.00000511,0.00000587,0.00000305,
2.45,1.20E-05,5.18E-06,1.66E-05,1.70E-05,1.00E-05,
2.45,1.20E-05,5.18E-06,1.66E-05,1.70E-05,1.00E-05,
2.45,1.20E-05,5.18E-06,1.66E-05,1.70E-05,1.00E-05,
2.45,0.000012,0.00000518,0.0000166,0.000017,0.00001,
2.5,4.74E-05,2.41E-05,5.51E-05,6.03E-05,4.04E-05,
2.5,4.74E-05,2.41E-05,5.51E-05,6.03E-05,4.04E-05,
2.5,4.74E-05,2.41E-05,5.51E-05,6.03E-05,4.04E-05,
2.5,0.0000474,0.0000241,0.0000551,0.0000603,0.0000404,
2.55,0.000196943,0.000114109,0.000192714,0.000242124,0.000175734,
2.55,0.000196943,0.000114109,0.000192714,0.000242124,0.000175734,
2.55,0.000196943,0.000114109,0.000192714,0.000242124,0.000175734,
2.55,0.000196943,0.000114109,0.000192714,0.000242124,0.000175734,
2.6,0.000683801,0.000444016,0.000597817,0.000813779,0.000636996,
2.6,0.000683801,0.000444016,0.000597817,0.000813779,0.000636996,
2.6,0.000683801,0.000444016,0.000597817,0.000813779,0.000636996,
2.6,0.000683801,0.000444016,0.000597817,0.000813779,0.000636996,
2.65,0.00170092,0.00121348,0.00138829,0.00193523,0.00162424,
2.65,0.00170092,0.00121348,0.00138829,0.00193523,0.00162424,
2.65,0.00170092,0.00121348,0.00138829,0.00193523,0.00162424,
2.65,0.00170092,0.00121348,0.00138829,0.00193523,0.00162424,
2.7,0.00323863,0.00245763,0.00254665,0.00355692,0.00312966,
2.7,0.00323863,0.00245763,0.00254665,0.00355692,0.00312966,
2.7,0.00323863,0.00245763,0.00254665,0.00355692,0.00312966,
2.7,0.00323863,0.00245763,0.00254665,0.00355692,0.00312966,
2.75,0.00510892,0.00404033,0.00395059,0.0054884,0.00497002,
2.75,0.00510892,0.00404033,0.00395059,0.0054884,0.00497002,
2.75,0.00510892,0.00404033,0.00395059,0.0054884,0.00497002,
2.75,0.00510892,0.00404033,0.00395059,0.0054884,0.00497002,
2.8,0.00725712,0.00591978,0.00557973,0.00768866,0.00709663,
2.8,0.00725712,0.00591978,0.00557973,0.00768866,0.00709663,
2.8,0.00725712,0.00591978,0.00557973,0.00768866,0.00709663,
2.8,0.00725712,0.00591978,0.00557973,0.00768866,0.00709663,
2.85,0.00959096,0.00802955,0.00737991,0.01007385,0.00942366,
2.85,0.00959096,0.00802955,0.00737991,0.01007385,0.00942366,
2.85,0.00959096,0.00802955,0.00737991,0.01007385,0.00942366,
2.85,0.00959096,0.00802955,0.00737991,0.01007385,0.00942366,
2.9,0.01125475,0.01031255,0.00930159,0.01129399,0.01123993,
2.9,0.01125475,0.01031255,0.00930159,0.01129399,0.01123993,
2.9,0.01125475,0.01031255,0.00930159,0.01129399,0.01123993,
2.9,0.01125475,0.01031255,0.00930159,0.01129399,0.01123993,
2.95,0.0113933,0.01130942,0.01117361,0.0152722,0.0113881,
2.95,0.0113933,0.01130942,0.01117361,0.0152722,0.0113881,
2.95,0.0113933,0.01130942,0.01117361,0.0152722,0.0113881,
2.95,0.0113933,0.01130942,0.01117361,0.0152722,0.0113881,
3,0.017367,0.0157105,0.0113516,0.0180514,0.017341,
3,0.017367,0.0157105,0.0113516,0.0180514,0.017341,
3,0.017367,0.0157105,0.0113516,0.0180514,0.017341,
3,0.017367,0.0157105,0.0113516,0.0180514,0.017341,
3.05,0.0201178,0.0185401,0.0160048,0.0209168,0.0201922,
3.05,0.0201178,0.0185401,0.0160048,0.0209168,0.0201922,
3.05,0.0201178,0.0185401,0.0160048,0.0209168,0.0201922,
3.05,0.0201178,0.0185401,0.0160048,0.0209168,0.0201922,
3.1,0.023013,0.0216564,0.0185078,0.0239442,0.0232401,
3.1,0.023013,0.0216564,0.0185078,0.0239442,0.0232401,
3.1,0.023013,0.0216564,0.0185078,0.0239442,0.0232401,
3.1,0.023013,0.0216564,0.0185078,0.0239442,0.0232401,
3.15,0.0259957,0.0249936,0.0211816,0.0270838,0.0264232,
3.15,0.0259957,0.0249936,0.0211816,0.0270838,0.0264232,
3.15,0.0259957,0.0249936,0.0211816,0.0270838,0.0264232,
3.15,0.0259957,0.0249936,0.0211816,0.0270838,0.0264232,
3.2,0.0290143,0.0285089,0.0239819,0.0302912,0.0296946,
3.2,0.0290143,0.0285089,0.0239819,0.0302912,0.0296946,
3.2,0.0290143,0.0285089,0.0239819,0.0302912,0.0296946,
3.2,0.0290143,0.0285089,0.0239819,0.0302912,0.0296946,
3.25,0.032162,0.0322723,0.0270001,0.0336609,0.0331557,
