433.583,0,0,0,0,408,620,644,0,0,0
433.964,0,0,0,0,454,664,677,0,0,0
434.346,0,0,0,0,500,709,739,0,0,0
434.728,0,0,0,0,532,762,761,0,0,0
435.109,0,0,0,0,585,813,824,0,0,0
435.491,0,0,0,0,621,886,894,0,0,0
435.873,0,0,0,0,673,922,939,0,0,0
436.255,0,0,0,0,697,993,988,0,0,0
436.636,0,0,0,0,753,1064,1046,0,0,0
437.018,0,0,0,0,811,1123,1107,0,0,0
437.4,0,0,0,0,864,1179,1182,0,0,0
437.782,0,0,0,71,910,1245,1245,0,0,0
438.163,0,0,0,153,966,1325,1313,0,0,8
438.545,0,0,0,237,1019,1389,1401,0,0,93
438.927,0,0,62,331,1066,1483,1465,0,0,172
439.309,56,73,151,410,1145,1566,1532,0,78,269
439.691,144,186,233,517,1206,1636,1634,0,173,347
440.073,218,289,351,626,1275,1750,1704,0,252,462
440.455,316,388,444,742,1367,1854,1785,0,369,566
440.836,425,495,538,851,1448,1930,1885,0,481,685
441.218,510,583,608,944,1483,2044,1985,0,592,751
441.6,610,687,742,1061,1581,2161,2080,0,709,859
441.982,709,840,873,1177,1663,2251,2160,23,805,974
442.364,833,968,966,1272,1753,2370,2285,110,939,1075
442.746,916,1085,1097,1419,1839,2471,2429,248,1057,1210
443.128,1047,1235,1223,1546,1940,2606,2492,330,1173,1330
443.51,1138,1340,1330,1672,1998,2705,2596,440,1262,1423
443.892,1264,1481,1447,1760,2114,2848,2691,547,1374,1531
444.274,1373,1638,1605,1923,2230,2965,2837,681,1538,1683
444.656,1493,1768,1710,2059,2321,3106,2938,781,1630,1794
445.038,1586,1895,1850,2174,2403,3213,3041,903,1739,1908
445.42,1690,2017,1959,2253,2492,3319,3136,990,1812,2018
445.802,1804,2195,2113,2399,2611,3468,3255,1128,1897,2139
446.184,1835,2270,2192,2456,2708,3531,3334,1198,1964,2207
446.566,1986,2393,2326,2563,2781,3662,3423,1325,2065,2326
446.948,2047,2498,2427,2645,2884,3773,3507,1359,2130,2388
447.33,2115,2608,2566,2718,2972,3850,3594,1483,2175,2471
447.712,2183,2709,2646,2808,3061,3939,3648,1524,2204,2542
448.095,2236,2816,2763,2875,3133,4071,3747,1647,2252,2620
448.477,2224,2844,2772,2881,3201,4046,3746,1651,2229,2605
448.859,2257,2918,2884,2929,3303,4095,3832,1715,2257,2699
449.241,2271,2958,2909,2908,3336,4095,3823,1684,2218,2691
449.623,2302,2937,2897,2938,3406,4095,3881,1737,2207,2680
450.005,2295,2965,2944,2938,3437,4095,3848,1734,2175,2710
450.387,2272,3009,2992,2947,3504,4095,3891,1728,2124,2708
450.77,2234,2995,3014,2934,3500,4095,3837,1686,2074,2688
451.152,2170,2973,2970,2874,3502,4095,3793,1616,1975,2600
451.534,2129,2994,3013,2861,3529,4095,3812,1587,1922,2600
451.916,2067,2968,3005,2842,3536,4095,3756,1522,1830,2561
452.299,1967,2944,2999,2753,3500,4095,3663,1450,1731,2475
452.681,1918,2879,2925,2653,3449,4038,3579,1366,1620,2373
453.063,1792,2837,2919,2579,3447,3987,3523,1258,1507,2317
453.445,1694,2788,2883,2509,3380,3897,3498,1162,1416,2231
453.828,1630,2694,2871,2447,3339,3846,3369,1106,1318,2131
454.21,1485,2635,2809,2299,3267,3731,3275,964,1192,2028
454.592,1370,2499,2701,2172,3187,3608,3169,883,1057,1921
454.975,1255,2353,2605,2108,3115,3492,3034,737,979,1777
455.357,1138,2276,2520,1987,3020,3388,2941,648,862,1654
455.739,1043,2199,2417,1882,2919,3277,2843,542,761,1543
456.122,919,2068,2291,1751,2848,3152,2743,438,686,1438
456.504,818,1927,2185,1654,2718,3050,2622,360,591,1330
456.886,728,1835,2054,1537,2645,2905,2510,261,489,1205
457.269,636,1696,1953,1418,2522,2810,2406,179,389,1099
457.651,528,1557,1788,1334,2428,2663,2310,93,323,999
458.034,481,1494,1713,1229,2350,2592,2242,31,276,939
458.416,381,1362,1569,1137,2250,2477,2156,0,215,829
458.798,301,1250,1448,1037,2147,2376,2061,0,155,720
459.181,256,1184,1357,963,2078,2276,1995,0,91,674
459.563,194,1114,1267,888,1990,2202,1930,0,40,584
459.946,127,1019,1158,810,1919,2140,1872,0,0,502
460.328,55,955,1063,725,1836,2039,1771,0,0,449
460.711,26,886,964,651,1763,1963,1719,0,0,382
461.093,0,817,881,598,1688,1896,1658,0,0,314
461.476,0,743,807,557,1649,1848,1617,0,0,289
461.858,0,678,717,481,1568,1773,1563,0,0,209
462.241,0,612,659,433,1516,1711,1527,0,0,175
462.623,0,592,600,385,1467,1670,1493,0,0,117
463.006,0,545,516,336,1415,1607,1427,0,0,71
463.389,0,506,464,248,1367,1559,1399,0,0,43
463.771,0,453,424,235,1334,1514,1340,0,0,11
464.154,0,398,356,194,1297,1451,1312,0,0,0
464.536,0,331,289,143,1245,1415,1272,0,0,0
464.919,0,279,222,68,1198,1367,1213,0,0,0
465.302,0,250,188,33,1180,1327,1180,0,0,0
465.684,0,182,138,0,1116,1288,1134,0,0,0
466.067,0,128,69,0,1092,1239,1086,0,0,0
466.45,0,91,28,0,1055,1192,1036,0,0,0
466.832,0,70,0,0,1000,1176,1015,0,0,0
467.215,0,10,0,0,980,1095,974,0,0,0
467.598,0,0,0,0,978,1073,955,0,0,0
467.98,0,0,0,0,918,1041,902,0,0,0
468.363,0,0,0,0,889,1003,866,0,0,0
468.746,0,0,0,0,866,933,828,0,0,0
469.129,0,0,0,0,820,897,776,0,0,0
469.511,0,0,0,0,792,860,744,0,0,0
469.894,0,0,0,0,747,828,701,0,0,0
470.277,0,0,0,0,725,772,667,0,0,0
470.66,0,0,0,0,661,739,630,0,0,0
471.043,0,0,0,0,643,692,603,0,0,0
471.425,0,0,0,0,604,670,570,0,0,0
471.808,0,0,0,0,573,610,515,0,0,0
472.191,0,0,0,0,539,582,492,0,0,0
472.574,0,0,0,0,517,551,457,0,0,0
472.957,0,0,0,0,491,516,454,0,0,0
473.34,0,0,0,0,441,483,420,0,0,0
473.723,0,0,0,0,432,451,397,0,0,0
474.105,0,0,0,0,402,437,370,0,0,0
474.488,0,0,0,0,376,400,348,0,0,0
474.871,0,0,0,0,361,389,322,0,0,0
475.254,0,0,0,0,341,353,307,0,0,0
475.637,0,0,0,0,306,336,274,0,0,0
476.02,0,0,0,0,275,298,252,0,0,0
476.403,0,0,0,0,263,274,249,0,0,0
476.786,0,0,0,0,245,269,228,0,0,0
477.169,0,0,0,0,244,260,222,0,0,0
477.552,0,0,0,0,214,245,200,0,0,0
477.935,0,0,0,0,205,222,198,0,0,0
478.318,0,0,0,0,179,212,188,0,0,0
478.701,0,0,0,0,160,196,163,0,0,0
479.084,0,0,0,0,165,189,159,0,0,0
479.467,0,0,0,0,155,195,150,0,0,0
479.85,0,0,0,0,152,174,156,0,0,0
480.233,0,0,0,0,134,167,135,0,0,0
480.617,0,0,0,0,135,152,127,0,0,0
481,0,0,0,0,122,153,124,0,0,0
481.383,0,0,0,0,113,137,111,0,0,0
481.766,0,0,0,0,116,136,125,0,0,0
482.149,0,0,0,0,95,130,117,0,0,0
482.532,0,0,0,0,100,133,103,0,0,0
482.915,0,0,0,0,95,125,100,0,0,0
483.299,0,0,0,0,102,115,90,0,0,0
483.682,0,0,0,0,80,114,90,0,0,0
484.065,0,0,0,0,74,111,91,0,0,0
484.448,0,0,0,0,88,116,79,0,0,0
484.831,0,0,0,0,75,109,75,0,0,0
485.215,0,0,0,0,79,104,80,0,0,0
485.598,0,0,0,0,76,100,86,0,0,0
485.981,0,0,0,0,85,97,74,0,0,0
486.364,0,0,0,0,71,103,74,0,0,0
486.748,0,0,0,0,71,99,76,0,0,0
487.131,0,0,0,0,76,92,72,0,0,0
487.514,0,0,0,0,73,96,77,0,0,0
487.898,0,0,0,0,81,95,80,0,0,0
488.281,0,0,0,0,87,101,74,0,0,0
488.664,0,0,0,0,92,113,96,0,0,0
489.048,0,0,0,0,82,98,76,0,0,0
489.431,0,0,0,0,99,109,88,0,0,0
489.814,0,0,0,0,100,116,98,0,0,0
490.198,0,0,0,0,94,128,102,0,0,0
490.581,0,0,0,0,113,134,112,0,0,0
490.965,0,0,0,0,108,132,116,0,0,0
491.348,0,0,0,0,119,137,118,0,0,0
491.732,0,0,0,0,118,144,117,0,0,0
492.115,0,0,0,0,105,153,138,0,0,0
492.498,0,0,0,0,126,167,128,0,0,0
492.882,0,0,0,0,146,173,156,0,0,0
493.265,0,0,0,0,140,181,159,0,0,0
493.649,0,0,0,0,163,168,157,0,0,0
494.032,0,0,0,0,179,195,173,0,0,0
494.416,0,0,0,0,176,200,182,0,0,0
494.799,0,0,0,0,189,216,191,0,0,0
495.183,0,0,0,0,202,233,196,0,0,0
495.567,0,0,0,0,203,249,206,0,0,0
495.95,0,0,0,0,216,259,237,0,0,0
496.334,0,0,0,0,235,268,249,0,0,0
496.717,0,0,0,0,249,289,255,0,0,0
497.101,0,0,0,0,266,300,274,0,0,0
497.484,0,0,0,0,283,319,286,0,0,0
497.868,0,0,0,0,294,335,298,0,0,0
498.252,0,0,0,0,303,355,314,0,0,0
498.635,0,0,0,0,331,362,322,0,0,0
499.019,0,0,0,0,336,375,336,0,0,0
499.403,0,0,0,0,353,388,354,0,0,0
499.786,0,0,0,0,369,410,385,0,0,0
500.17,0,0,0,0,396,434,397,0,0,0
500.554,0,0,0,0,399,442,419,0,0,0
500.937,0,0,0,0,445,467,425,0,0,0
501.321,0,0,0,0,460,490,433,0,0,0
501.705,0,0,0,0,470,507,473,0,0,0
502.089,0,0,0,0,488,537,489,0,0,0
502.472,0,0,0,0,519,555,499,0,0,0
502.856,0,0,0,0,527,583,523,0,0,0
503.24,0,0,0,0,545,587,532,0,0,0
503.624,0,0,0,0,560,626,566,0,0,0
504.008,0,0,0,0,583,638,580,0,0,0
504.391,0,0,0,0,612,654,606,0,0,0
504.775,0,0,0,0,622,682,615,0,0,0
505.159,0,0,0,0,656,702,631,0,0,0
505.543,0,0,0,0,681,732,661,0,0,0
505.927,0,0,0,0,698,749,667,0,0,0
506.311,0,0,0,0,709,773,697,0,0,0
506.695,0,0,0,0,741,812,718,0,0,0
507.078,0,0,0,0,780,810,736,0,0,0
507.462,0,0,0,0,776,839,771,0,0,0
507.846,0,0,0,0,807,856,793,0,0,0
508.23,0,0,0,0,816,879,799,0,0,0
508.614,0,0,0,0,869,924,837,0,0,0
508.998,0,0,0,0,868,923,869,0,0,0
509.382,0,0,0,0,906,957,883,0,0,0
509.766,0,0,0,0,920,987,897,0,0,0
510.15,0,0,0,0,958,999,922,0,0,0
510.534,0,0,0,0,976,1037,928,0,0,0
510.918,0,0,0,0,987,1061,966,0,0,0
511.302,0,0,0,0,1030,1079,992,0,0,0
511.686,0,0,0,0,1049,1100,1017,0,0,0
512.07,0,0,0,0,1080,1121,1025,0,0,0
512.454,0,0,0,0,1096,1171,1063,0,0,0
512.838,0,0,0,0,1104,1191,1080,0,0,0
513.222,0,0,0,0,1156,1213,1108,0,0,0
513.606,0,0,0,0,1173,1229,1114,0,0,0
513.99,0,0,0,0,1199,1249,1155,0,0,0
514.375,0,0,0,17,1204,1270,1144,0,0,0
514.759,0,0,0,43,1242,1313,1179,0,0,0
515.143,0,0,0,70,1278,1350,1217,0,0,0
515.527,0,0,0,85,1274,1361,1221,0,0,0
515.911,0,0,0,114,1322,1389,1251,0,0,0
516.295,0,0,0,160,1325,1407,1276,0,0,0
516.68,0,0,17,157,1344,1420,1293,0,0,0
517.064,0,0,46,218,1390,1457,1312,0,0,0
517.448,3,0,59,218,1402,1475,1338,0,0,0
517.832,28,3,71,214,1429,1505,1349,0,0,0
518.216,48,26,100,283,1441,1524,1375,0,0,10
518.601,65,40,131,302,1466,1526,1405,0,0,42
518.985,94,72,158,327,1486,1561,1437,0,0,72
519.369,107,98,188,352,1511,1593,1468,0,0,92
519.753,132,120,221,362,1533,1620,1482,0,0,121
520.138,151,128,221,388,1562,1633,1489,0,0,139
520.522,173,164,246,421,1587,1683,1518,0,0,155
520.906,223,166,266,455,1613,1677,1519,0,0,181
521.291,211,195,285,447,1615,1698,1558,0,0,195
521.675,244,213,300,467,1657,1732,1588,0,0,234
522.059,250,206,341,514,1669,1740,1583,0,0,229
522.444,266,233,359,519,1680,1766,1595,0,11,254
522.828,268,238,372,531,1710,1764,1615,0,22,275
523.212,321,287,409,588,1730,1785,1634,0,51,316
523.597,320,313,419,608,1743,1842,1674,0,60,314
523.981,346,328,443,608,1776,1849,1699,0,73,349
524.366,388,349,481,631,1794,1867,1721,0,104,369
524.75,417,346,494,625,1792,1873,1719,0,112,371
525.134,408,367,502,672,1817,1896,1722,0,134,384
525.519,426,400,520,698,1866,1944,1768,0,161,432
525.903,463,403,547,718,1843,1950,1769,0,166,439
526.288,474,416,552,732,1883,1971,1772,0,157,456
526.672,471,432,554,757,1898,1978,1801,0,175,454
527.057,523,458,595,757,1916,2002,1793,0,196,505
527.441,516,489,621,818,1951,2028,1841,0,221,504
527.826,536,484,647,802,1950,2025,1871,0,222,515
528.21,577,521,662,860,1958,2060,1870,0,269,546
528.595,581,518,691,869,1988,2086,1900,0,274,589
528.979,600,531,689,853,1987,2084,1911,0,257,578
529.364,637,565,719,899,2014,2121,1919,0,290,598
529.748,635,581,722,905,2046,2129,1954,0,312,632
530.133,619,597,733,928,2045,2156,1940,0,308,634
530.518,691,624,798,949,2068,2195,1955,0,367,677
530.902,683,645,806,961,2115,2194,2009,0,375,681
531.287,703,646,801,973,2106,2203,2024,0,371,668
531.671,703,656,826,986,2127,2219,2022,0,367,688
532.056,705,676,824,1030,2135,2229,2014,0,409,700
532.441,739,690,849,1033,2158,2247,2035,0,437,751
532.825,761,695,893,1037,2183,2255,2041,0,415,758
533.21,791,750,897,1084,2186,2291,2076,0,437,778
533.595,794,726,896,1102,2190,2301,2104,0,454,765
533.979,806,750,934,1087,2221,2322,2107,0,481,799
534.364,811,760,946,1108,2240,2327,2120,0,464,823
534.749,842,789,960,1146,2256,2357,2132,0,506,825
535.134,862,831,971,1151,2285,2356,2161,0,523,839
535.518,881,814,983,1150,2266,2390,2168,0,539,842
535.903,882,831,999,1161,2295,2399,2180,0,532,870
536.288,903,857,1032,1222,2304,2412,2209,0,561,900
536.673,909,881,1050,1212,2329,2424,2226,0,575,911
537.057,920,898,1038,1229,2318,2446,2228,0,586,934
537.442,956,888,1056,1224,2352,2448,2236,14,612,919
537.827,955,919,1091,1269,2358,2460,2257,0,595,953
538.212,957,942,1105,1273,2387,2483,2267,26,621,975
538.597,971,910,1105,1268,2401,2468,2290,28,633,998
538.981,973,948,1118,1274,2387,2498,2255,32,640,955
539.366,1003,942,1145,1324,2408,2508,2279,59,666,998
539.751,1031,981,1161,1319,2413,2521,2284,53,675,1027
540.136,1036,994,1152,1326,2420,2520,2323,68,661,1028
540.521,1078,1030,1186,1349,2474,2585,2355,92,688,1046
540.906,1039,1005,1168,1350,2463,2555,2345,88,700,1042
541.291,1083,1039,1217,1382,2474,2592,2349,103,712,1062
541.676,1082,1021,1204,1381,2464,2607,2381,110,720,1044
542.061,1096,1032,1218,1386,2481,2604,2376,104,732,1064
542.446,1096,1055,1210,1409,2503,2607,2384,132,727,1079
542.831,1107,1052,1238,1411,2512,2604,2375,114,755,1089
543.215,1109,1090,1256,1435,2525,2615,2390,123,763,1116
543.6,1131,1085,1267,1441,2534,2644,2413,148,780,1121
543.985,1138,1084,1262,1454,2566,2657,2417,144,759,1132
544.37,1128,1104,1292,1451,2551,2648,2426,181,798,1143
544.755,1149,1116,1286,1471,2573,2670,2437,162,792,1143
545.14,1167,1106,1308,1481,2569,2694,2443,156,822,1146
545.526,1166,1141,1318,1464,2545,2676,2445,177,827,1154
545.911,1187,1160,1356,1526,2604,2698,2472,187,825,1171
546.296,1180,1142,1327,1498,2597,2706,2465,201,843,1189
546.681,1213,1170,1362,1516,2609,2735,2506,201,839,1198
547.066,1209,1156,1347,1518,2595,2714,2450,211,848,1173
547.451,1206,1192,1363,1512,2627,2734,2508,202,857,1199
547.836,1194,1187,1359,1546,2633,2741,2516,237,872,1212
548.221,1213,1199,1368,1514,2616,2729,2509,220,852,1211
548.606,1213,1225,1393,1527,2642,2752,2502,202,866,1211
548.991,1200,1204,1367,1536,2652,2740,2500,239,885,1219
549.376,1250,1232,1393,1561,2659,2772,2525,226,872,1232
549.762,1242,1220,1403,1584,2653,2753,2553,233,906,1234
550.147,1256,1230,1411,1587,2669,2781,2523,261,877,1239
550.532,1255,1234,1437,1570,2668,2784,2552,257,894,1266
550.917,1263,1257,1426,1609,2683,2774,2565,274,926,1271
551.302,1274,1233,1408,1610,2669,2781,2560,263,915,1272
551.688,1262,1260,1429,1584,2672,2798,2556,267,904,1260
552.073,1289,1272,1429,1607,2704,2800,2559,290,916,1281
552.458,1298,1271,1425,1617,2708,2821,2579,271,937,1268
552.843,1309,1265,1449,1644,2701,2823,2574,299,949,1303
553.229,1301,1265,1452,1619,2707,2818,2552,280,923,1273
553.614,1304,1298,1451,1638,2713,2818,2572,275,933,1310
553.999,1284,1281,1452,1652,2727,2808,2593,307,952,1289
554.384,1310,1284,1473,1630,2707,2816,2577,313,944,1288
554.77,1278,1278,1440,1617,2695,2805,2552,292,927,1288
555.155,1282,1262,1447,1613,2700,2810,2574,298,931,1272
555.54,1302,1289,1450,1651,2710,2829,2594,287,953,1277
555.926,1314,1293,1451,1624,2720,2812,2572,309,959,1292
556.311,1270,1285,1433,1644,2698,2845,2561,283,945,1287
556.696,1298,1318,1462,1643,2746,2833,2589,301,955,1290
557.082,1293,1302,1459,1641,2701,2821,2582,290,939,1296
557.467,1324,1342,1475,1649,2752,2816,2589,321,980,1321
557.853,1310,1345,1462,1630,2709,2816,2582,310,963,1296
558.238,1342,1331,1491,1641,2731,2849,2605,321,976,1309
558.623,1311,1308,1463,1622,2719,2820,2599,304,947,1301
559.009,1309,1313,1456,1637,2717,2836,2566,300,954,1288
559.394,1300,1313,1454,1655,2714,2842,2595,329,970,1298
559.78,1306,1285,1479,1647,2708,2824,2606,316,947,1294
560.165,1301,1305,1468,1652,2715,2819,2573,287,959,1283
560.551,1315,1305,1477,1644,2729,2841,2565,293,948,1304
560.936,1299,1304,1485,1643,2718,2809,2597,319,963,1303
561.322,1301,1318,1450,1631,2719,2801,2595,301,950,1290
561.707,1309,1308,1478,1634,2733,2821,2582,297,944,1306
562.093,1314,1305,1463,1639,2730,2839,2602,320,974,1311
562.478,1293,1294,1449,1637,2707,2830,2590,301,951,1299
562.864,1279,1303,1451,1608,2705,2822,2556,309,933,1278
563.249,1299,1302,1466,1629,2714,2833,2571,280,950,1314
563.635,1278,1284,1446,1608,2694,2830,2559,292,935,1284
564.02,1279,1291,1424,1607,2713,2791,2561,284,939,1271
564.406,1272,1242,1421,1621,2675,2806,2573,302,939,1260
564.791,1289,1296,1460,1607,2707,2797,2554,294,926,1265
565.177,1256,1253,1412,1594,2677,2770,2553,293,908,1245
565.563,1248,1283,1405,1573,2666,2789,2531,267,929,1246
565.948,1268,1277,1417,1590,2667,2762,2551,283,916,1273
566.334,1240,1245,1396,1584,2618,2764,2510,282,894,1218
566.72,1252,1261,1396,1587,2663,2760,2542,263,902,1217
567.105,1240,1233,1397,1564,2652,2746,2508,252,893,1202
567.491,1240,1236,1399,1554,2618,2750,2522,232,879,1228
567.877,1229,1235,1371,1568,2633,2745,2488,255,893,1208
568.262,1208,1232,1373,1562,2626,2734,2510,250,890,1208
568.648,1198,1229,1372,1536,2585,2729,2483,227,883,1185
569.034,1212,1222,1348,1527,2599,2722,2492,249,858,1205
569.42,1184,1209,1365,1516,2612,2722,2471,252,853,1168
569.805,1219,1206,1361,1524,2598,2724,2485,233,859,1172
570.191,1180,1176,1331,1514,2599,2710,2445,199,845,1153
570.577,1182,1199,1349,1497,2588,2683,2460,220,846,1183
570.963,1175,1189,1318,1507,2589,2694,2471,209,835,1180
571.348,1149,1163,1327,1496,2562,2676,2459,210,821,1156
571.734,1157,1155,1291,1453,2545,2666,2426,186,793,1129
572.12,1134,1119,1294,1466,2534,2645,2422,185,809,1114
572.506,1114,1130,1281,1428,2532,2643,2404,167,765,1107
572.892,1113,1122,1239,1453,2532,2630,2428,164,763,1115
573.277,1114,1114,1260,1429,2510,2618,2397,159,763,1124
573.663,1093,1116,1266,1426,2529,2606,2376,160,765,1089
574.049,1081,1078,1256,1425,2510,2611,2385,162,752,1090
574.435,1079,1094,1235,1421,2492,2612,2379,137,747,1057
574.821,1074,1066,1221,1400,2501,2581,2356,117,752,1047
575.207,1076,1081,1232,1386,2482,2578,2365,139,751,1084
575.593,1049,1062,1201,1373,2466,2566,2324,112,702,1045
575.979,1031,1019,1183,1377,2444,2549,2332,114,687,1032
576.365,1030,1023,1169,1337,2411,2536,2324,87,692,1018
576.75,1045,1025,1191,1377,2428,2561,2315,124,684,1026
577.136,1005,1018,1171,1341,2425,2539,2313,96,692,1005
577.522,989,968,1121,1294,2380,2483,2281,80,663,977
577.908,987,966,1123,1292,2381,2506,2267,66,642,981
578.294,959,962,1092,1268,2378,2480,2262,60,637,967
578.68,942,948,1099,1263,2358,2462,2251,55,625,926
579.066,936,952,1068,1287,2384,2428,2249,52,612,943
579.452,916,950,1059,1238,2344,2449,2220,28,620,907
579.838,907,898,1058,1207,2311,2416,2200,16,575,883
580.224,894,914,1027,1178,2295,2418,2198,4,599,867
580.611,871,896,1005,1197,2303,2399,2177,3,571,874
580.997,875,880,999,1189,2273,2389,2158,13,533,854
581.383,856,866,1007,1164,2269,2358,2154,0,556,847
581.769,833,860,986,1162,2255,2347,2134,0,536,846
582.155,810,836,967,1140,2243,2339,2130,0,502,827
582.541,824,818,949,1134,2232,2319,2110,0,507,799
582.927,787,791,926,1122,2228,2329,2106,0,514,793
583.313,803,791,920,1114,2208,2303,2095,0,478,779
583.699,767,796,925,1092,2200,2298,2071,0,494,772
584.085,772,770,889,1056,2170,2269,2089,0,467,761
584.472,742,728,873,1038,2148,2246,2039,0,429,717
584.858,723,732,846,1043,2142,2237,2022,0,419,720
585.244,702,709,840,1026,2128,2231,2023,0,415,678
585.63,682,722,839,1008,2106,2224,2015,0,409,685
586.016,669,668,812,963,2083,2185,1964,0,396,645
586.403,654,656,787,965,2079,2167,1977,0,360,660
586.789,615,642,763,953,2059,2157,1964,0,361,651
587.175,653,616,764,939,2077,2144,1971,0,336,627
587.561,614,627,732,910,2033,2116,1928,0,325,633
587.948,589,604,712,894,2017,2110,1920,0,305,583
588.334,584,598,705,867,2001,2104,1894,0,319,589
588.72,590,571,701,881,1996,2094,1906,0,294,565
589.106,537,551,686,832,1965,2074,1867,0,259,536
589.493,551,529,656,841,1949,2067,1866,0,253,540
589.879,531,529,643,827,1940,2024,1854,0,256,518
590.265,514,490,639,810,1926,2024,1845,0,247,527
590.652,506,496,631,804,1944,2034,1836,0,210,516
591.038,474,480,596,789,1902,2000,1795,0,205,488
591.425,465,477,605,778,1888,1975,1815,0,177,463
591.811,432,461,555,739,1854,1957,1783,0,160,438
592.197,439,437,531,719,1820,1936,1755,0,158,445
592.584,427,422,518,701,1834,1925,1737,0,127,425
592.97,402,418,543,691,1824,1900,1733,0,138,413
593.357,403,397,516,670,1812,1890,1715,0,120,396
593.743,383,397,492,666,1812,1891,1708,0,110,377
594.129,373,399,474,661,1799,1872,1718,0,125,384
594.516,367,357,472,626,1773,1873,1689,0,83,356
594.902,341,346,455,611,1754,1842,1669,0,51,319
595.289,324,338,419,602,1745,1811,1652,0,45,301
595.675,307,307,424,580,1707,1805,1620,0,38,289
