471.81,258,0
472.19,254,0
472.57,244,0
472.96,234,0
473.34,221,0
473.72,216,0
474.11,215,0
474.49,196,0
474.87,191,0
475.25,175,0
475.64,170,0
476.02,159,0
476.4,152,0
476.79,149,0
477.17,138,0
477.55,135,0
477.94,119,0
478.32,112,0
478.7,107,0
479.08,98,0
479.47,106,0
479.85,102,0
480.23,90,0
480.62,95,0
481,82,0
481.38,83,0
481.77,85,0
482.15,81,0
482.53,79,0
482.92,72,0
483.3,69,0
483.68,73,0
484.06,69,0
484.45,62,0
484.83,64,0
485.21,63,0
485.6,60,0
485.98,58,0
486.36,56,0
486.75,62,0
487.13,59,0
487.51,54,0
487.9,53,0
488.28,58,0
488.66,62,0
489.05,54,0
489.43,56,0
489.81,64,0
490.2,61,0
490.58,61,0
490.96,63,0
491.35,61,0
491.73,58,0
492.12,62,0
492.5,62,0
492.88,60,0
493.26,65,0
493.65,68,0
494.03,71,0
494.42,66,0
494.8,72,0
495.18,81,0
495.57,76,0
495.95,83,0
496.33,85,0
496.72,91,0
497.1,91,0
497.48,97,0
497.87,97,0
498.25,102,0
498.63,110,0
499.02,116,0
499.4,113,0
499.79,115,0
500.17,121,0
500.55,126,0
500.94,141,0
501.32,132,0
501.7,139,0
502.09,157,0
502.47,151,0
502.86,158,0
503.24,162,0
503.62,177,0
504.01,176,0
504.39,170,0
504.77,180,0
505.16,194,0
505.54,194,0
505.93,193,0
506.31,206,0
506.69,215,0
507.08,217,0
507.46,224,0
507.85,229,0
508.23,233,0
508.61,250,0
509,244,0
509.38,250,0
509.77,266,0
510.15,266,0
510.53,278,0
510.92,283,0
511.3,284,0
511.69,292,0
512.07,302,0
512.45,310,0
512.84,318,0
513.22,328,0
513.61,334,0
513.99,357,0
514.38,346,0
514.76,350,0
515.14,347,0
515.53,363,0
515.91,379,0
516.29,386,0
516.68,383,0
517.06,395,0
517.45,407,0
517.83,402,0
518.22,414,0
518.6,425,0
518.99,420,0
519.37,440,0
519.75,435,0
520.14,447,0
520.52,461,0
520.91,469,0
521.29,470,0
521.67,467,0
522.06,471,0
522.44,491,0
522.83,486,0
523.21,489,0
523.6,503,0
523.98,514,0
524.37,527,0
524.75,516,0
525.13,520,0
525.52,537,0
525.9,551,0
526.29,543,0
526.67,541,0
527.06,543,0
527.44,561,0
527.83,558,0
528.21,568,0
528.6,575,0
528.98,589,0
529.36,596,0
529.75,594,0
530.13,594,0
530.52,620,0
530.9,629,0
531.29,604,0
531.67,610,0
532.06,627,0
532.44,627,0
532.83,630,0
533.21,647,0
533.6,642,0
533.98,656,0
534.36,669,0
534.75,660,0
535.13,668,0
535.52,673,0
535.9,675,0
536.29,688,0
536.67,696,0
537.06,693,0
537.44,687,0
537.83,702,0
538.21,696,0
538.6,713,0
538.98,713,0
539.37,717,0
539.75,725,0
540.14,728,0
540.52,741,0
540.91,741,0
541.29,742,0
541.68,734,0
542.06,761,0
542.45,743,0
542.83,761,0
543.22,758,0
543.6,766,0
543.99,764,0
544.37,777,0
544.75,770,0
545.14,774,0
545.53,783,0
545.91,776,0
546.3,796,0
546.68,784,0
547.07,793,0
547.45,786,0
547.84,803,0
548.22,791,0
548.61,802,0
548.99,799,0
549.38,806,0
549.76,797,0
550.15,815,0
550.53,820,0
550.92,819,0
551.3,823,0
551.69,795,0
552.07,820,0
552.46,822,0
552.84,827,0
553.23,821,0
553.61,819,0
554,834,0
554.38,816,0
554.77,813,0
555.15,823,0
555.54,831,0
555.93,843,0
556.31,834,0
556.7,829,0
557.08,815,0
557.47,840,0
557.85,839,0
558.24,829,0
558.62,831,0
559.01,839,0
559.39,839,0
559.78,840,0
560.16,830,0
560.55,837,0
560.94,837,0
561.32,837,0
561.71,831,0
562.09,838,0
562.48,848,0
562.86,839,0
563.25,854,0
563.63,829,0
564.02,832,0
564.41,821,0
564.79,825,0
565.18,818,0
565.56,830,0
565.95,824,0
566.33,824,0
566.72,821,0
567.11,829,0
567.49,818,0
567.88,829,0
568.26,818,0
568.65,807,0
569.03,804,0
569.42,797,0
569.8,801,0
570.19,800,0
570.58,808,0
570.96,808,0
571.35,793,0
571.73,778,0
572.12,784,0
572.51,778,0
572.89,779,0
573.28,778,0
573.66,762,0
574.05,772,0
574.43,777,0
574.82,767,0
575.21,778,0
575.59,759,0
575.98,746,0
576.37,747,0
576.75,742,0
577.14,745,0
577.52,740,0
577.91,746,0
578.29,746,0
578.68,734,0
579.07,737,0
579.45,712,0
579.84,705,0
580.22,729,0
580.61,714,0
581,706,0
581.38,712,0
581.77,679,0
582.15,692,0
582.54,693,0
582.93,682,0
583.31,685,0
583.7,678,0
584.09,687,0
584.47,665,0
584.86,664,0
585.24,661,0
585.63,651,0
586.02,644,0
586.4,641,0
586.79,643,0
587.17,639,0
587.56,635,0
587.95,618,0
588.33,625,0
588.72,619,0
589.11,622,0
589.49,617,0
589.88,607,0
590.26,602,0
590.65,605,0
591.04,587,0
591.42,594,0
591.81,576,0
592.2,569,0
592.58,573,0
592.97,565,0
593.36,558,0
593.74,565,0
594.13,561,0
594.52,548,0
594.9,545,0
595.29,546,0
595.67,536,0
596.06,522,0
596.45,523,0
596.84,520,0
597.22,523,0
597.61,522,0
597.99,508,0
598.38,519,0
598.77,505,0
599.15,508,0
599.54,491,0
599.93,497,0
600.31,497,0
600.7,486,0
601.09,473,0
601.47,479,0
601.86,481,0
602.25,471,0
602.63,474,0
603.02,473,0
603.41,461,0
603.79,461,0
604.18,450,0
604.57,445,0
604.95,441,0
605.34,442,0
605.73,436,0
606.12,425,0
606.5,423,0
606.89,423,0
607.27,417,0
607.66,410,0
608.05,414,0
608.43,415,0
608.82,406,0
609.21,400,0
609.6,401,0
609.98,387,0
610.37,394,0
610.76,399,0
611.14,379,0
611.53,371,0
611.92,381,0
612.3,373,0
612.69,369,0
613.08,361,0
613.47,372,0
613.85,361,0
614.24,358,0
614.63,348,0
615.01,356,0
615.4,344,0
615.79,346,0
616.17,335,0
616.56,338,0
616.95,328,0
617.34,327,0
617.72,337,0
618.11,314,0
618.5,327,0
618.88,313,0
619.27,323,0
619.66,314,0
620.05,311,0
620.43,303,0
620.82,297,0
621.21,291,0
621.6,299,0
621.98,295,0
622.37,278,0
622.76,278,0
623.14,288,0
623.53,276,0
623.92,283,0
624.31,277,0
624.69,277,0
625.08,275,0
625.47,267,0
625.86,254,0
626.24,252,0
626.63,270,0
627.02,254,0
627.4,243,0
627.79,248,0
628.18,245,0
628.57,242,0
628.95,241,0
629.34,239,0
629.73,234,0
630.12,230,0
630.5,223,0
630.89,220,0
631.28,219,0
631.67,222,0
632.05,222,0
632.44,223,0
632.83,222,0
633.22,208,0
633.6,214,0
633.99,210,0
634.38,209,0
634.77,204,0
635.15,200,0
635.54,200,0
635.93,196,0
636.32,186,0
636.71,197,0
637.09,191,0
637.48,181,0
637.87,180,0
638.26,184,0
638.64,178,0
639.03,173,0
639.42,171,0
639.81,174,0
640.2,163,0
640.58,168,0
640.97,163,0
641.36,154,0
641.75,165,0
642.13,159,0
642.52,156,0
642.91,161,0
643.3,150,0
643.68,149,0
644.07,145,0
644.46,152,0
644.85,149,0
645.24,143,0
645.62,151,0
646.01,136,0
646.4,141,0
646.79,131,0
647.18,128,0
647.56,131,0
647.95,130,0
648.34,122,0
648.73,130,0
649.12,125,0
649.5,115,0
649.89,123,0
650.28,124,0
650.67,117,0
651.06,119,0
651.44,108,0
651.83,102,0
652.22,116,0
652.61,115,0
653,106,0
653.38,104,0
653.77,95,0
654.16,94,0
654.55,102,0
654.94,91,0
655.33,86,0
655.71,99,0
656.1,92,0
656.49,91,0
656.88,93,0
657.27,89,0
657.65,82,0
658.04,85,0
658.43,77,0
658.82,75,0
659.21,78,0
659.6,82,0
659.98,69,0
660.37,70,0
660.76,68,0
661.15,72,0
661.54,74,0
661.93,60,0
662.31,64,0
662.7,66,0
663.09,57,0
663.48,74,0
663.87,61,0
664.26,68,0
664.64,50,0
665.03,52,0
665.42,60,0
665.81,50,0
666.2,56,0
666.59,44,0
666.98,57,0
667.36,48,0
667.75,51,0
668.14,42,0
668.53,41,0
668.92,42,0
669.31,45,0
669.7,42,0
670.08,40,0
670.47,38,0
670.86,31,0
671.25,40,0
671.64,31,0
672.03,38,0
672.41,34,0
672.8,26,0
673.19,25,0
673.58,30,0
673.97,22,0
674.36,28,0
674.75,24,0
675.14,16,0
675.52,27,0
675.91,18,0
676.3,16,0
676.69,12,0
677.08,17,0
677.47,18,0
677.86,13,0
678.25,5,0
678.63,12,0
679.02,4,0
679.41,7,0
679.8,1,0
680.19,10,0
680.58,0,0
680.97,0,0
681.36,1,0
681.75,0,0
682.13,0,0
682.52,0,0
682.91,0,0
683.3,0,0
683.69,0,0
684.08,0,0
684.47,0,0
684.86,0,0
685.25,0,0
685.64,0,0
686.02,0,0
686.41,0,0
686.8,0,0
687.19,0,0
687.58,0,0
687.97,0,0
688.36,0,0
688.75,0,0
689.14,0,0
689.53,0,0
689.92,0,0
690.3,0,0
690.69,0,0
691.08,0,0
691.47,0,0
691.86,0,0
692.25,0,0
692.64,0,0
693.03,0,0
693.42,0,0
693.81,0,0
694.2,0,0
694.59,0,0
694.98,0,0
695.36,0,0
695.75,0,0
696.14,0,0
696.53,0,0
696.92,0,0
697.31,0,0
697.7,0,0
698.09,0,0
698.48,0,0
698.87,0,0
699.26,0,0
699.65,0,0
