-5,-5.47E-10,-5.34E-10,-5.00E-10,-5.26E-10,-6.56E-10
-5,-5.47E-10,-5.34E-10,-5.00E-10,-5.26E-10,-6.56E-10
-5,-5.47E-10,-5.34E-10,-5.00E-10,-5.26E-10,-6.56E-10
-5,-5.47E-10,-5.34E-10,-5E-10,-5.26E-10,-6.56E-10
-4.95,-5.37E-10,-5.29E-10,-4.92E-10,-5.22E-10,-6.42E-10
-4.95,-5.37E-10,-5.29E-10,-4.92E-10,-5.22E-10,-6.42E-10
-4.95,-5.37E-10,-5.29E-10,-4.92E-10,-5.22E-10,-6.42E-10
-4.95,-5.37E-10,-5.29E-10,-4.92E-10,-5.22E-10,-6.42E-10
-4.9,-5.41E-10,-5.35E-10,-4.97E-10,-5.19E-10,-6.41E-10
-4.9,-5.41E-10,-5.35E-10,-4.97E-10,-5.19E-10,-6.41E-10
-4.9,-5.41E-10,-5.35E-10,-4.97E-10,-5.19E-10,-6.41E-10
-4.9,-5.41E-10,-5.35E-10,-4.97E-10,-5.19E-10,-6.41E-10
-4.85,-5.40E-10,-5.28E-10,-4.95E-10,-5.25E-10,-6.29E-10
-4.85,-5.40E-10,-5.28E-10,-4.95E-10,-5.25E-10,-6.29E-10
-4.85,-5.40E-10,-5.28E-10,-4.95E-10,-5.25E-10,-6.29E-10
-4.85,-5.4E-10,-5.28E-10,-4.95E-10,-5.25E-10,-6.29E-10
-4.8,-5.35E-10,-5.31E-10,-4.92E-10,-5.18E-10,-6.24E-10
-4.8,-5.35E-10,-5.31E-10,-4.92E-10,-5.18E-10,-6.24E-10
-4.8,-5.35E-10,-5.31E-10,-4.92E-10,-5.18E-10,-6.24E-10
-4.8,-5.35E-10,-5.31E-10,-4.92E-10,-5.18E-10,-6.24E-10
-4.75,-5.42E-10,-5.32E-10,-4.98E-10,-5.23E-10,-6.20E-10
-4.75,-5.42E-10,-5.32E-10,-4.98E-10,-5.23E-10,-6.20E-10
-4.75,-5.42E-10,-5.32E-10,-4.98E-10,-5.23E-10,-6.20E-10
-4.75,-5.42E-10,-5.32E-10,-4.98E-10,-5.23E-10,-6.2E-10
-4.7,-5.35E-10,-5.26E-10,-4.91E-10,-5.21E-10,-6.09E-10
-4.7,-5.35E-10,-5.26E-10,-4.91E-10,-5.21E-10,-6.09E-10
