-5,-3.27E-10,-3.58E-10,-3.83E-10,-3.07E-10,-2.71E-10
-4.95,-3.32E-10,-3.55E-10,-3.80E-10,-3.10E-10,-2.72E-10
-4.9,-3.23E-10,-3.52E-10,-3.85E-10,-3.03E-10,-2.64E-10
-4.85,-3.23E-10,-3.42E-10,-3.76E-10,-3.07E-10,-2.66E-10
-4.8,-3.23E-10,-3.44E-10,-3.82E-10,-3.01E-10,-2.61E-10
-4.75,-3.17E-10,-3.36E-10,-3.80E-10,-3.05E-10,-2.62E-10
-4.7,-3.22E-10,-3.41E-10,-3.74E-10,-2.98E-10,-2.56E-10
-4.65,-3.15E-10,-3.32E-10,-3.81E-10,-3.04E-10,-2.58E-10
-4.6,-3.19E-10,-3.28E-10,-3.73E-10,-2.98E-10,-2.52E-10
-4.55,-3.14E-10,-3.28E-10,-3.76E-10,-3.02E-10,-2.54E-10
-4.5,-3.18E-10,-3.19E-10,-3.78E-10,-2.96E-10,-2.51E-10
-4.45,-3.11E-10,-3.22E-10,-3.70E-10,-3.01E-10,-2.52E-10
-4.4,-3.14E-10,-3.12E-10,-3.79E-10,-2.95E-10,-2.48E-10
-4.35,-3.06E-10,-3.11E-10,-3.72E-10,-3.00E-10,-2.50E-10
-4.3,-3.14E-10,-3.10E-10,-3.72E-10,-2.94E-10,-2.45E-10
-4.25,-3.07E-10,-3.04E-10,-3.77E-10,-2.98E-10,-2.48E-10
-4.2,-3.13E-10,-3.06E-10,-3.68E-10,-2.94E-10,-2.43E-10
-4.15,-3.08E-10,-2.99E-10,-3.76E-10,-2.98E-10,-2.46E-10
-4.1,-3.13E-10,-3.02E-10,-3.72E-10,-2.93E-10,-2.42E-10
-4.05,-3.07E-10,-2.95E-10,-3.69E-10,-2.98E-10,-2.44E-10
-4,-3.13E-10,-3.00E-10,-3.75E-10,-2.92E-10,-2.41E-10
-3.95,-3.06E-10,-2.92E-10,-3.67E-10,-2.96E-10,-2.44E-10
-3.9,-3.10E-10,-2.95E-10,-3.75E-10,-2.92E-10,-2.39E-10
-3.85,-3.06E-10,-2.89E-10,-3.70E-10,-2.96E-10,-2.41E-10
-3.8,-3.11E-10,-2.93E-10,-3.69E-10,-2.91E-10,-2.39E-10
-3.75,-3.05E-10,-2.86E-10,-3.75E-10,-2.96E-10,-2.41E-10
-3.7,-3.10E-10,-2.89E-10,-3.66E-10,-2.91E-10,-2.38E-10
-3.65,-3.03E-10,-2.85E-10,-3.73E-10,-2.96E-10,-2.40E-10
-3.6,-3.08E-10,-2.88E-10,-3.71E-10,-2.90E-10,-2.37E-10
-3.55,-3.03E-10,-2.82E-10,-3.67E-10,-2.95E-10,-2.40E-10
-3.5,-3.08E-10,-2.86E-10,-3.75E-10,-2.90E-10,-2.36E-10
-3.45,-3.03E-10,-2.80E-10,-3.66E-10,-2.95E-10,-2.38E-10
-3.4,-3.07E-10,-2.85E-10,-3.71E-10,-2.90E-10,-2.36E-10
-3.35,-3.02E-10,-2.79E-10,-3.72E-10,-2.95E-10,-2.38E-10
-3.3,-3.07E-10,-2.83E-10,-3.65E-10,-2.89E-10,-2.35E-10
-3.25,-3.01E-10,-2.78E-10,-3.74E-10,-2.94E-10,-2.38E-10
-3.2,-3.06E-10,-2.82E-10,-3.67E-10,-2.90E-10,-2.34E-10
-3.15,-3.01E-10,-2.77E-10,-3.68E-10,-2.94E-10,-2.38E-10
-3.1,-3.05E-10,-2.81E-10,-3.73E-10,-2.89E-10,-2.34E-10
-3.05,-3.01E-10,-2.76E-10,-3.65E-10,-2.94E-10,-2.37E-10
-3,-3.06E-10,-2.80E-10,-3.73E-10,-2.89E-10,-2.34E-10
-2.95,-3.00E-10,-2.75E-10,-3.69E-10,-2.93E-10,-2.37E-10
-2.9,-3.06E-10,-2.79E-10,-3.67E-10,-2.89E-10,-2.34E-10
-2.85,-3.00E-10,-2.74E-10,-3.72E-10,-2.94E-10,-2.37E-10
